day,month,numChecklists,numContributors,numSpecies,state
18,8,28,23,119,LA
19,8,26,32,93,LA
20,8,30,28,120,LA
21,8,25,27,99,LA
22,8,16,13,83,LA
23,8,24,26,109,LA
24,8,29,23,117,LA
25,8,24,21,98,LA
26,8,49,40,107,LA
27,8,43,38,143,LA
28,8,22,24,108,LA
29,8,18,17,90,LA
30,8,40,27,100,LA
31,8,39,36,112,LA
1,9,46,42,121,LA
2,9,295,57,145,LA
3,9,57,45,121,LA
4,9,78,56,175,LA
5,9,24,22,102,LA
6,9,45,36,134,LA
7,9,52,45,156,LA
8,9,36,34,127,LA
9,9,60,42,150,LA
10,9,75,49,135,LA
11,9,41,32,133,LA
12,9,35,30,115,LA
13,9,31,30,116,LA
14,9,38,33,125,LA
15,9,28,28,113,LA
16,9,61,43,164,LA
17,9,62,38,155,LA
18,9,22,22,123,LA
19,9,27,25,92,LA
20,9,20,21,105,LA
21,9,18,17,131,LA
22,9,31,35,110,LA
23,9,294,54,148,LA
24,9,39,36,136,LA
25,9,27,27,100,LA
26,9,28,29,111,LA
27,9,29,24,113,LA
28,9,37,36,137,LA
29,9,32,28,130,LA
30,9,65,46,167,LA
1,10,50,41,143,LA
2,10,20,18,130,LA
3,10,34,29,116,LA
4,10,37,32,139,LA
5,10,29,26,143,LA
6,10,42,36,136,LA
7,10,35,26,122,LA
8,10,85,39,146,LA
9,10,39,33,138,LA
10,10,24,29,102,LA
11,10,34,31,124,LA
12,10,47,42,150,LA
13,10,42,40,153,LA
14,10,47,41,152,LA
15,10,47,46,143,LA
16,10,49,37,144,LA
17,10,57,52,165,LA
18,10,52,49,121,LA
19,10,61,41,156,LA
20,10,51,44,154,LA
21,10,77,56,146,LA
22,10,34,29,137,LA
23,10,40,33,150,LA
24,10,41,40,138,LA
25,10,43,36,148,LA
26,10,89,48,171,LA
27,10,85,40,175,LA
28,10,198,68,202,LA
29,10,122,64,199,LA
30,10,47,38,161,LA
31,10,64,58,159,LA
1,11,196,69,174,LA
2,11,176,93,170,LA
3,11,215,106,182,LA
4,11,314,123,204,LA
5,11,241,84,192,LA
6,11,83,41,167,LA
7,11,48,29,133,LA
8,11,30,24,137,LA
9,11,35,34,150,LA
10,11,68,49,172,LA
11,11,158,66,184,LA
12,11,100,52,180,LA
13,11,48,31,138,LA
14,11,51,38,153,LA
15,11,70,41,165,LA
16,11,43,39,153,LA
17,11,29,30,116,LA
18,11,100,61,175,LA
19,11,60,45,130,LA
20,11,54,39,182,LA
21,11,41,38,161,LA
22,11,46,34,127,LA
23,11,35,38,115,LA
24,11,124,73,190,LA
25,11,76,52,156,LA
26,11,77,55,159,LA
27,11,29,25,132,LA
28,11,34,28,152,LA
29,11,87,34,164,LA
30,11,40,33,139,LA
1,12,53,44,150,LA
2,12,68,51,159,LA
3,12,71,50,175,LA
4,12,32,26,121,LA
5,12,36,28,136,LA
6,12,40,21,125,LA
7,12,32,19,112,LA
8,12,32,31,128,LA
9,12,139,59,186,LA
10,12,100,49,173,LA
11,12,54,36,150,LA
12,12,65,35,171,LA
13,12,70,49,154,LA
14,12,68,40,171,LA
15,12,125,43,175,LA
16,12,202,66,194,LA
17,12,87,46,174,LA
18,12,59,30,158,LA
19,12,33,32,145,LA
20,12,97,38,173,LA
21,12,121,47,146,LA
22,12,82,57,151,LA
23,12,124,56,187,LA
24,12,85,52,174,LA
25,12,24,29,106,LA
26,12,86,58,156,LA
27,12,55,39,144,LA
28,12,81,43,165,LA
29,12,127,69,198,LA
30,12,219,89,189,LA
31,12,66,48,141,LA
