day,month,numChecklists,numContributors,numSpecies,state
17,6,60,55,130,IN
18,6,133,95,140,IN
19,6,111,85,143,IN
20,6,48,41,128,IN
21,6,53,54,129,IN
22,6,27,34,99,IN
23,6,32,31,114,IN
24,6,49,51,130,IN
25,6,103,76,134,IN
26,6,75,62,131,IN
27,6,45,40,116,IN
28,6,51,52,126,IN
29,6,64,57,133,IN
30,6,67,54,135,IN
1,7,88,58,139,IN
2,7,112,76,155,IN
3,7,42,42,122,IN
4,7,61,50,122,IN
5,7,50,46,124,IN
6,7,50,42,122,IN
7,7,46,48,123,IN
8,7,81,54,135,IN
9,7,113,79,148,IN
10,7,83,70,144,IN
11,7,48,49,131,IN
12,7,64,50,136,IN
13,7,46,43,136,IN
14,7,59,57,129,IN
15,7,79,62,140,IN
16,7,129,89,145,IN
17,7,70,63,127,IN
18,7,69,47,140,IN
19,7,73,53,139,IN
20,7,45,40,121,IN
21,7,36,32,102,IN
22,7,37,35,117,IN
23,7,67,51,127,IN
24,7,64,47,130,IN
25,7,50,48,125,IN
26,7,70,57,135,IN
27,7,46,48,126,IN
28,7,62,45,135,IN
29,7,50,39,124,IN
30,7,106,63,144,IN
31,7,81,62,134,IN
1,8,61,56,137,IN
2,8,40,44,112,IN
3,8,58,45,121,IN
4,8,49,44,119,IN
5,8,41,36,112,IN
6,8,96,60,126,IN
7,8,79,59,119,IN
8,8,49,44,122,IN
9,8,62,41,126,IN
10,8,46,49,127,IN
11,8,35,36,110,IN
12,8,51,44,125,IN
13,8,126,78,135,IN
14,8,71,54,123,IN
15,8,32,31,96,IN
16,8,54,43,112,IN
17,8,72,50,127,IN
18,8,46,40,120,IN
19,8,55,46,131,IN
20,8,67,60,126,IN
21,8,128,93,146,IN
22,8,67,54,137,IN
23,8,64,57,134,IN
24,8,50,46,120,IN
25,8,65,51,141,IN
26,8,73,56,133,IN
27,8,131,80,157,IN
28,8,85,68,151,IN
29,8,79,63,139,IN
30,8,55,43,130,IN
31,8,65,62,132,IN
1,9,97,71,147,IN
2,9,103,76,155,IN
3,9,206,122,181,IN
4,9,131,107,165,IN
5,9,134,101,171,IN
6,9,64,57,136,IN
7,9,60,57,141,IN
8,9,73,62,142,IN
9,9,87,71,141,IN
10,9,136,96,176,IN
11,9,172,109,186,IN
12,9,96,76,167,IN
13,9,82,69,160,IN
14,9,84,58,155,IN
15,9,88,73,160,IN
16,9,89,62,167,IN
17,9,136,88,170,IN
18,9,145,109,179,IN
19,9,60,59,138,IN
20,9,79,58,160,IN
21,9,79,68,147,IN
22,9,84,63,145,IN
23,9,75,74,152,IN
24,9,193,113,172,IN
25,9,115,87,143,IN
26,9,70,63,152,IN
27,9,100,90,165,IN
28,9,95,53,146,IN
29,9,85,64,160,IN
30,9,41,38,113,IN
1,10,161,94,152,IN
2,10,141,114,155,IN
3,10,73,65,144,IN
4,10,63,60,137,IN
5,10,74,57,127,IN
6,10,72,64,135,IN
7,10,73,69,137,IN
8,10,168,115,160,IN
9,10,120,98,146,IN
10,10,68,62,135,IN
11,10,96,58,145,IN
12,10,60,62,118,IN
13,10,84,76,132,IN
14,10,75,78,142,IN
15,10,149,109,153,IN
16,10,86,70,130,IN
17,10,56,50,121,IN
18,10,60,52,130,IN
19,10,80,64,139,IN
20,10,45,48,107,IN
21,10,77,66,129,IN
22,10,162,89,136,IN
23,10,96,74,117,IN
24,10,74,62,118,IN
25,10,59,51,112,IN
26,10,82,54,110,IN
27,10,55,45,111,IN
28,10,51,44,106,IN
29,10,107,70,124,IN
30,10,108,75,126,IN
31,10,83,60,117,IN
1,11,93,62,110,IN
2,11,66,53,112,IN
3,11,62,45,121,IN
4,11,75,62,114,IN
5,11,137,85,130,IN
6,11,108,78,120,IN
7,11,59,43,115,IN
8,11,60,42,104,IN
9,11,59,49,107,IN
10,11,48,51,107,IN
11,11,74,66,118,IN
12,11,180,95,124,IN
13,11,147,93,118,IN
14,11,36,38,96,IN
15,11,46,40,97,IN
16,11,55,46,96,IN
17,11,65,51,106,IN
18,11,60,45,102,IN
19,11,92,72,112,IN
20,11,114,80,128,IN
21,11,70,56,113,IN
22,11,76,52,107,IN
23,11,34,29,81,IN
24,11,48,48,87,IN
25,11,152,77,115,IN
26,11,155,80,130,IN
27,11,152,93,124,IN
28,11,45,36,94,IN
29,11,77,46,118,IN
30,11,54,43,99,IN
1,12,61,46,97,IN
2,12,76,46,109,IN
3,12,174,96,121,IN
4,12,103,74,103,IN
5,12,48,43,98,IN
6,12,41,34,84,IN
7,12,64,46,104,IN
8,12,71,57,109,IN
9,12,58,53,106,IN
10,12,159,88,118,IN
11,12,65,59,99,IN
12,12,86,45,116,IN
13,12,51,48,105,IN
14,12,131,70,110,IN
15,12,86,62,102,IN
16,12,91,66,100,IN
17,12,208,80,114,IN
18,12,129,85,110,IN
19,12,60,47,100,IN
20,12,93,59,113,IN
21,12,74,46,111,IN
22,12,96,53,114,IN
23,12,128,67,111,IN
24,12,83,55,104,IN
25,12,53,44,76,IN
26,12,68,47,102,IN
27,12,86,56,113,IN
28,12,139,63,114,IN
29,12,119,63,104,IN
30,12,118,84,118,IN
31,12,178,97,124,IN
