day,month,numChecklists,numContributors,numSpecies,state
2,6,181,144,141,OH
3,6,240,153,147,OH
4,6,214,149,169,OH
5,6,189,142,155,OH
6,6,150,106,138,OH
7,6,150,98,147,OH
8,6,164,118,149,OH
9,6,191,133,141,OH
10,6,169,107,139,OH
11,6,153,127,139,OH
12,6,218,150,158,OH
13,6,157,111,148,OH
14,6,138,123,143,OH
15,6,112,88,142,OH
16,6,84,75,136,OH
17,6,223,122,147,OH
18,6,285,147,155,OH
19,6,218,121,147,OH
20,6,119,81,132,OH
21,6,119,87,139,OH
22,6,124,94,140,OH
23,6,74,77,136,OH
24,6,149,120,147,OH
25,6,168,151,136,OH
26,6,148,116,141,OH
27,6,133,85,116,OH
28,6,131,98,134,OH
29,6,152,125,146,OH
30,6,108,96,146,OH
1,7,220,110,138,OH
2,7,191,160,149,OH
3,7,189,146,152,OH
4,7,159,129,143,OH
5,7,166,91,129,OH
6,7,128,103,125,OH
7,7,102,96,140,OH
8,7,115,99,143,OH
9,7,196,158,148,OH
10,7,208,152,149,OH
11,7,152,102,146,OH
12,7,108,94,134,OH
13,7,111,87,129,OH
14,7,162,111,145,OH
15,7,213,114,147,OH
16,7,165,143,148,OH
17,7,186,121,138,OH
18,7,131,79,138,OH
19,7,123,97,139,OH
20,7,112,88,139,OH
21,7,130,86,121,OH
22,7,124,97,137,OH
23,7,139,119,148,OH
24,7,139,110,140,OH
25,7,129,90,137,OH
26,7,117,87,139,OH
27,7,103,93,131,OH
28,7,113,92,130,OH
29,7,114,87,138,OH
30,7,192,124,141,OH
31,7,141,118,137,OH
1,8,149,102,136,OH
2,8,95,84,125,OH
3,8,102,90,134,OH
4,8,122,94,138,OH
5,8,130,102,133,OH
6,8,192,137,153,OH
7,8,211,111,145,OH
8,8,127,90,135,OH
9,8,93,81,130,OH
10,8,105,83,122,OH
11,8,87,74,132,OH
12,8,117,91,131,OH
13,8,151,108,153,OH
14,8,145,111,157,OH
15,8,152,99,142,OH
16,8,101,83,133,OH
17,8,121,106,154,OH
18,8,100,89,143,OH
19,8,99,91,136,OH
20,8,175,118,156,OH
21,8,269,131,156,OH
22,8,146,109,158,OH
23,8,112,95,158,OH
24,8,147,98,152,OH
25,8,113,102,147,OH
26,8,143,104,161,OH
27,8,211,172,167,OH
28,8,172,137,170,OH
29,8,135,120,165,OH
30,8,140,109,161,OH
31,8,110,99,162,OH
1,9,184,133,165,OH
2,9,157,138,163,OH
3,9,248,171,192,OH
4,9,213,172,185,OH
5,9,260,198,191,OH
6,9,104,103,153,OH
7,9,146,113,163,OH
8,9,123,98,159,OH
9,9,208,128,175,OH
10,9,235,156,178,OH
11,9,237,178,187,OH
12,9,168,140,162,OH
13,9,120,106,166,OH
14,9,152,116,162,OH
15,9,171,138,173,OH
16,9,181,142,156,OH
17,9,207,148,182,OH
18,9,205,169,177,OH
19,9,174,141,172,OH
20,9,170,136,175,OH
21,9,136,120,159,OH
22,9,173,130,158,OH
23,9,159,118,175,OH
24,9,230,173,180,OH
25,9,289,196,202,OH
26,9,138,103,162,OH
27,9,177,121,168,OH
28,9,117,99,141,OH
29,9,132,109,172,OH
30,9,132,103,156,OH
1,10,313,201,189,OH
2,10,244,171,185,OH
3,10,148,118,157,OH
4,10,148,120,164,OH
5,10,198,135,162,OH
6,10,161,125,168,OH
7,10,160,137,157,OH
8,10,260,156,172,OH
9,10,248,179,170,OH
10,10,167,135,145,OH
11,10,138,110,135,OH
12,10,148,104,136,OH
13,10,138,112,147,OH
14,10,185,119,148,OH
15,10,208,171,149,OH
16,10,181,152,145,OH
17,10,137,110,132,OH
18,10,115,94,129,OH
19,10,182,140,140,OH
20,10,96,81,129,OH
21,10,125,82,143,OH
22,10,247,166,155,OH
23,10,202,170,144,OH
24,10,158,112,117,OH
25,10,149,115,134,OH
26,10,136,102,120,OH
27,10,103,79,127,OH
28,10,192,123,138,OH
29,10,227,136,128,OH
30,10,221,135,137,OH
31,10,198,102,122,OH
1,11,123,102,116,OH
2,11,150,100,114,OH
3,11,99,79,119,OH
4,11,185,131,128,OH
5,11,174,141,133,OH
6,11,185,145,130,OH
7,11,132,100,118,OH
8,11,137,87,117,OH
9,11,105,83,123,OH
10,11,107,87,105,OH
11,11,151,100,125,OH
12,11,244,156,130,OH
13,11,270,169,124,OH
14,11,161,94,121,OH
15,11,146,98,120,OH
16,11,144,105,123,OH
17,11,145,109,123,OH
18,11,124,94,115,OH
19,11,221,124,118,OH
20,11,182,129,123,OH
21,11,122,84,114,OH
22,11,173,91,115,OH
23,11,165,101,107,OH
24,11,124,87,106,OH
25,11,195,130,117,OH
26,11,144,106,111,OH
27,11,153,107,111,OH
28,11,109,70,104,OH
29,11,120,84,104,OH
30,11,94,71,96,OH
1,12,122,86,104,OH
2,12,132,97,107,OH
3,12,271,135,122,OH
4,12,195,127,122,OH
5,12,155,94,114,OH
6,12,61,48,83,OH
7,12,143,99,106,OH
8,12,104,74,101,OH
9,12,122,91,106,OH
10,12,223,137,111,OH
11,12,156,108,110,OH
12,12,139,86,103,OH
13,12,114,81,107,OH
14,12,184,104,105,OH
15,12,129,101,104,OH
16,12,216,123,107,OH
17,12,274,135,114,OH
18,12,250,152,113,OH
19,12,174,106,103,OH
20,12,131,94,111,OH
21,12,140,94,107,OH
22,12,177,102,110,OH
23,12,210,121,109,OH
24,12,129,92,111,OH
25,12,133,106,99,OH
26,12,212,151,112,OH
27,12,226,101,103,OH
28,12,215,131,117,OH
29,12,128,88,108,OH
30,12,279,156,116,OH
31,12,379,167,120,OH
