day,month,numChecklists,numContributors,numSpecies,state
22,3,133,79,108,MT
23,3,114,65,100,MT
24,3,128,66,119,MT
25,3,235,84,123,MT
26,3,169,86,122,MT
27,3,73,60,103,MT
28,3,103,72,106,MT
29,3,111,61,102,MT
30,3,90,63,108,MT
31,3,134,66,128,MT
1,4,187,89,124,MT
2,4,152,79,125,MT
3,4,82,60,95,MT
4,4,151,76,116,MT
5,4,103,76,120,MT
6,4,108,70,121,MT
7,4,143,72,120,MT
8,4,193,106,134,MT
9,4,202,70,131,MT
10,4,79,54,123,MT
11,4,111,72,131,MT
12,4,121,72,129,MT
13,4,101,62,128,MT
14,4,104,72,134,MT
15,4,174,83,145,MT
16,4,175,89,150,MT
17,4,81,58,127,MT
18,4,113,67,145,MT
19,4,106,75,142,MT
20,4,119,75,144,MT
21,4,147,62,148,MT
22,4,204,83,161,MT
23,4,135,78,164,MT
24,4,139,77,160,MT
25,4,133,76,158,MT
26,4,129,74,150,MT
27,4,89,58,137,MT
28,4,162,75,153,MT
29,4,247,98,165,MT
30,4,228,95,159,MT
1,5,152,83,168,MT
2,5,134,76,160,MT
3,5,106,74,163,MT
4,5,166,90,183,MT
5,5,154,85,182,MT
6,5,211,96,189,MT
7,5,157,72,177,MT
8,5,129,77,187,MT
9,5,136,85,195,MT
10,5,134,78,195,MT
11,5,202,95,207,MT
12,5,148,86,207,MT
13,5,418,123,228,MT
14,5,178,95,222,MT
15,5,170,97,219,MT
16,5,106,70,199,MT
17,5,86,65,183,MT
18,5,182,96,224,MT
19,5,174,97,215,MT
20,5,212,104,225,MT
21,5,260,107,237,MT
22,5,117,72,209,MT
23,5,123,91,210,MT
24,5,119,64,193,MT
25,5,134,85,211,MT
26,5,168,102,217,MT
27,5,251,118,227,MT
28,5,248,101,245,MT
29,5,240,107,236,MT
30,5,143,72,233,MT
31,5,158,78,224,MT
1,6,139,64,219,MT
2,6,142,80,219,MT
3,6,349,107,230,MT
4,6,318,96,213,MT
5,6,106,73,193,MT
6,6,247,95,204,MT
7,6,164,74,200,MT
8,6,226,79,199,MT
9,6,199,94,199,MT
10,6,166,98,210,MT
11,6,271,114,208,MT
12,6,137,69,191,MT
13,6,96,58,186,MT
14,6,134,69,193,MT
15,6,219,83,209,MT
16,6,160,81,207,MT
17,6,145,89,208,MT
18,6,179,105,212,MT
19,6,148,85,200,MT
20,6,123,78,193,MT
21,6,142,77,202,MT
22,6,120,75,201,MT
23,6,140,95,208,MT
24,6,177,89,210,MT
25,6,154,82,197,MT
26,6,128,72,204,MT
27,6,111,63,198,MT
28,6,148,69,203,MT
29,6,103,61,185,MT
30,6,125,72,210,MT
1,7,127,73,206,MT
2,7,168,77,203,MT
3,7,122,80,195,MT
4,7,130,73,211,MT
5,7,86,66,184,MT
6,7,116,72,193,MT
7,7,76,60,196,MT
8,7,101,74,208,MT
9,7,140,77,223,MT
10,7,75,59,186,MT
11,7,100,71,201,MT
12,7,115,73,205,MT
13,7,120,81,189,MT
14,7,102,71,185,MT
15,7,99,66,183,MT
16,7,118,79,186,MT
17,7,84,55,191,MT
18,7,95,65,208,MT
19,7,76,59,196,MT
20,7,83,65,206,MT
21,7,80,54,191,MT
22,7,104,63,180,MT
23,7,109,58,197,MT
24,7,47,44,161,MT
25,7,101,51,199,MT
26,7,81,47,173,MT
27,7,81,50,189,MT
28,7,87,62,197,MT
29,7,85,66,202,MT
30,7,111,71,179,MT
31,7,99,63,204,MT
1,8,87,67,190,MT
2,8,94,64,195,MT
3,8,114,72,205,MT
4,8,69,54,189,MT
5,8,149,80,197,MT
6,8,83,58,209,MT
7,8,68,56,184,MT
8,8,85,65,201,MT
9,8,76,60,186,MT
10,8,72,64,187,MT
11,8,76,64,179,MT
12,8,117,75,193,MT
13,8,97,71,189,MT
14,8,113,67,193,MT
15,8,100,66,184,MT
16,8,66,57,189,MT
17,8,57,59,177,MT
18,8,88,51,188,MT
19,8,69,70,178,MT
20,8,108,64,188,MT
21,8,74,47,173,MT
22,8,60,56,168,MT
23,8,58,51,175,MT
24,8,81,60,176,MT
25,8,109,71,187,MT
26,8,110,80,185,MT
27,8,71,60,182,MT
28,8,69,59,175,MT
29,8,90,63,175,MT
30,8,89,51,165,MT
31,8,59,56,171,MT
1,9,87,57,178,MT
2,9,150,78,198,MT
3,9,95,68,192,MT
4,9,93,71,187,MT
5,9,101,67,184,MT
6,9,58,48,175,MT
7,9,83,51,159,MT
8,9,102,52,170,MT
9,9,65,54,180,MT
10,9,77,63,154,MT
11,9,58,47,151,MT
12,9,74,64,165,MT
13,9,68,59,162,MT
14,9,53,41,143,MT
15,9,84,53,159,MT
16,9,127,79,183,MT
17,9,171,86,185,MT
18,9,87,52,161,MT
19,9,67,53,160,MT
20,9,73,60,154,MT
21,9,100,57,170,MT
22,9,77,50,155,MT
23,9,136,77,175,MT
24,9,137,73,184,MT
25,9,94,66,160,MT
26,9,78,62,153,MT
27,9,74,66,158,MT
28,9,87,63,148,MT
29,9,112,67,157,MT
30,9,86,59,152,MT
1,10,95,65,147,MT
2,10,43,38,119,MT
3,10,64,61,129,MT
4,10,58,42,128,MT
5,10,104,57,146,MT
6,10,52,51,121,MT
7,10,60,51,126,MT
8,10,80,60,137,MT
9,10,78,60,130,MT
10,10,77,63,123,MT
11,10,57,48,116,MT
12,10,58,40,111,MT
13,10,95,56,120,MT
14,10,117,55,142,MT
15,10,107,65,130,MT
16,10,45,45,108,MT
17,10,42,36,111,MT
18,10,78,55,111,MT
19,10,75,43,114,MT
20,10,50,38,105,MT
21,10,88,62,128,MT
22,10,64,52,117,MT
23,10,67,52,111,MT
24,10,71,49,112,MT
25,10,41,37,105,MT
26,10,53,41,117,MT
27,10,90,49,111,MT
28,10,111,61,119,MT
29,10,85,55,113,MT
30,10,80,50,111,MT
31,10,49,50,93,MT
1,11,42,38,88,MT
2,11,81,51,110,MT
3,11,106,59,108,MT
4,11,132,79,115,MT
5,11,125,71,119,MT
6,11,71,53,115,MT
7,11,83,52,108,MT
8,11,77,42,109,MT
9,11,53,47,101,MT
10,11,76,48,107,MT
11,11,100,63,117,MT
12,11,124,65,114,MT
13,11,40,28,82,MT
14,11,45,35,89,MT
15,11,39,33,90,MT
16,11,34,34,84,MT
17,11,96,44,97,MT
18,11,97,59,103,MT
19,11,98,60,100,MT
20,11,37,34,76,MT
21,11,59,40,91,MT
22,11,51,37,80,MT
23,11,70,50,91,MT
24,11,84,60,88,MT
25,11,95,61,97,MT
26,11,58,41,93,MT
27,11,55,42,80,MT
28,11,68,35,87,MT
29,11,32,29,59,MT
30,11,45,35,84,MT
1,12,46,33,76,MT
2,12,101,55,98,MT
3,12,90,47,94,MT
4,12,80,36,74,MT
5,12,87,42,76,MT
6,12,59,39,71,MT
7,12,60,42,84,MT
8,12,56,35,68,MT
9,12,101,56,96,MT
10,12,64,51,93,MT
11,12,54,40,78,MT
12,12,44,35,67,MT
13,12,53,32,75,MT
14,12,43,33,72,MT
15,12,46,32,74,MT
16,12,208,66,121,MT
17,12,161,47,99,MT
18,12,55,36,78,MT
19,12,49,29,73,MT
20,12,38,25,76,MT
21,12,51,39,81,MT
22,12,40,36,78,MT
23,12,62,42,85,MT
24,12,91,43,78,MT
25,12,47,42,80,MT
26,12,95,52,92,MT
27,12,34,30,72,MT
28,12,43,33,72,MT
29,12,32,31,66,MT
30,12,49,40,81,MT
31,12,95,48,82,MT
