day,month,numChecklists,numContributors,numSpecies,state
17,3,691,414,337,TX
18,3,818,507,341,TX
19,3,848,467,335,TX
20,3,487,352,316,TX
21,3,493,356,320,TX
22,3,509,374,314,TX
23,3,508,347,318,TX
24,3,575,400,320,TX
25,3,1009,545,350,TX
26,3,847,483,351,TX
27,3,508,379,331,TX
28,3,484,356,318,TX
29,3,431,372,332,TX
30,3,600,384,323,TX
31,3,595,401,336,TX
1,4,944,536,349,TX
2,4,692,412,337,TX
3,4,604,455,346,TX
4,4,536,381,344,TX
5,4,616,422,338,TX
6,4,780,454,347,TX
7,4,884,517,361,TX
8,4,1157,625,366,TX
9,4,995,542,362,TX
10,4,854,466,368,TX
11,4,680,437,354,TX
12,4,920,551,373,TX
13,4,903,501,367,TX
14,4,1191,596,393,TX
15,4,1457,704,388,TX
16,4,1125,605,380,TX
17,4,970,518,392,TX
18,4,896,526,386,TX
19,4,968,542,393,TX
20,4,1014,518,381,TX
21,4,1026,592,386,TX
22,4,1426,709,401,TX
23,4,1828,763,400,TX
24,4,1123,577,396,TX
25,4,956,519,397,TX
26,4,940,553,399,TX
27,4,1096,582,402,TX
28,4,1288,582,402,TX
29,4,1388,637,394,TX
30,4,1449,693,399,TX
1,5,730,470,389,TX
2,5,659,462,383,TX
3,5,554,400,375,TX
4,5,824,508,360,TX
5,5,1004,537,377,TX
6,5,1447,687,382,TX
7,5,1003,526,378,TX
8,5,478,376,372,TX
9,5,459,387,341,TX
10,5,468,362,350,TX
11,5,465,332,345,TX
12,5,563,368,348,TX
13,5,1497,677,388,TX
14,5,619,409,344,TX
15,5,446,318,334,TX
16,5,472,316,342,TX
17,5,362,270,319,TX
18,5,362,244,307,TX
19,5,441,311,316,TX
20,5,630,417,349,TX
21,5,595,357,345,TX
22,5,438,278,331,TX
23,5,399,318,335,TX
24,5,397,307,346,TX
25,5,305,229,313,TX
26,5,373,263,314,TX
27,5,654,327,328,TX
28,5,476,274,322,TX
29,5,516,302,305,TX
30,5,343,228,282,TX
31,5,247,188,241,TX
1,6,270,212,237,TX
2,6,329,231,258,TX
3,6,498,295,275,TX
4,6,404,260,256,TX
5,6,296,204,250,TX
6,6,319,235,276,TX
7,6,289,221,246,TX
8,6,296,218,259,TX
9,6,395,247,244,TX
10,6,461,320,244,TX
11,6,392,247,242,TX
12,6,273,199,232,TX
13,6,301,189,243,TX
14,6,303,190,231,TX
15,6,280,212,222,TX
16,6,265,184,236,TX
17,6,433,281,269,TX
18,6,341,230,258,TX
19,6,252,211,254,TX
20,6,276,224,256,TX
21,6,266,204,239,TX
22,6,309,213,259,TX
23,6,313,190,233,TX
24,6,464,292,248,TX
25,6,466,296,245,TX
26,6,272,200,221,TX
27,6,289,232,235,TX
28,6,280,211,240,TX
29,6,235,183,230,TX
30,6,263,219,223,TX
1,7,424,298,265,TX
2,7,374,261,278,TX
3,7,315,220,227,TX
4,7,376,230,237,TX
5,7,218,179,228,TX
6,7,218,190,216,TX
7,7,247,174,232,TX
8,7,372,246,280,TX
9,7,324,252,282,TX
10,7,221,184,262,TX
11,7,216,182,240,TX
12,7,218,183,255,TX
13,7,234,184,253,TX
14,7,243,175,262,TX
15,7,398,256,270,TX
16,7,388,258,280,TX
17,7,205,167,241,TX
18,7,206,170,252,TX
19,7,237,177,249,TX
20,7,245,182,249,TX
21,7,222,190,245,TX
22,7,433,265,266,TX
23,7,359,248,273,TX
24,7,201,158,248,TX
25,7,253,174,256,TX
26,7,221,181,266,TX
27,7,195,167,237,TX
28,7,249,189,254,TX
29,7,333,230,254,TX
30,7,379,234,272,TX
31,7,258,183,253,TX
1,8,266,204,246,TX
2,8,292,217,256,TX
3,8,318,217,272,TX
4,8,344,223,273,TX
5,8,473,289,266,TX
6,8,485,249,271,TX
7,8,217,167,245,TX
8,8,215,189,248,TX
9,8,209,181,277,TX
10,8,257,173,263,TX
11,8,308,212,281,TX
12,8,483,275,308,TX
13,8,406,245,289,TX
14,8,229,179,265,TX
15,8,230,171,244,TX
16,8,212,168,232,TX
17,8,221,161,232,TX
18,8,238,193,248,TX
19,8,446,264,288,TX
20,8,457,255,274,TX
21,8,247,176,238,TX
22,8,229,181,256,TX
23,8,294,209,276,TX
24,8,291,192,268,TX
25,8,307,229,271,TX
26,8,453,286,308,TX
27,8,407,249,267,TX
28,8,327,226,262,TX
29,8,297,243,279,TX
30,8,256,208,269,TX
31,8,310,244,284,TX
1,9,301,227,284,TX
2,9,491,295,318,TX
3,9,411,297,318,TX
4,9,363,280,283,TX
5,9,230,197,258,TX
6,9,281,214,260,TX
7,9,261,228,281,TX
8,9,268,222,263,TX
9,9,526,340,323,TX
10,9,407,271,311,TX
11,9,284,198,282,TX
12,9,312,238,292,TX
13,9,260,224,274,TX
14,9,244,205,278,TX
15,9,272,194,259,TX
16,9,565,336,325,TX
17,9,382,262,300,TX
18,9,252,209,272,TX
19,9,239,199,267,TX
20,9,275,187,275,TX
21,9,260,173,251,TX
22,9,332,232,298,TX
23,9,559,312,323,TX
24,9,405,292,295,TX
25,9,243,192,281,TX
26,9,230,176,280,TX
27,9,243,190,267,TX
28,9,221,203,311,TX
29,9,317,221,291,TX
30,9,581,355,327,TX
1,10,531,318,321,TX
2,10,242,197,258,TX
3,10,228,182,266,TX
4,10,205,178,281,TX
5,10,241,195,273,TX
6,10,280,221,273,TX
7,10,522,337,321,TX
8,10,417,308,318,TX
9,10,257,195,259,TX
10,10,296,237,264,TX
11,10,329,246,293,TX
12,10,305,220,296,TX
13,10,258,222,296,TX
14,10,483,319,311,TX
15,10,421,288,302,TX
16,10,287,232,292,TX
17,10,297,225,288,TX
18,10,280,231,282,TX
19,10,337,229,277,TX
20,10,323,237,288,TX
21,10,505,338,314,TX
22,10,541,298,314,TX
23,10,305,241,278,TX
24,10,272,223,272,TX
25,10,314,243,276,TX
26,10,311,207,280,TX
27,10,272,207,281,TX
28,10,530,339,301,TX
29,10,552,334,310,TX
30,10,288,215,281,TX
31,10,218,197,265,TX
1,11,284,227,286,TX
2,11,315,216,268,TX
3,11,361,255,294,TX
4,11,657,366,318,TX
5,11,649,368,313,TX
6,11,489,269,301,TX
7,11,490,307,291,TX
8,11,735,400,299,TX
9,11,988,464,300,TX
10,11,1080,546,316,TX
11,11,1480,660,343,TX
12,11,1047,542,324,TX
13,11,641,345,315,TX
14,11,489,316,310,TX
15,11,506,276,291,TX
16,11,492,276,292,TX
17,11,451,275,289,TX
18,11,785,418,317,TX
19,11,846,420,310,TX
20,11,514,308,304,TX
21,11,500,319,310,TX
22,11,528,309,297,TX
23,11,552,335,296,TX
24,11,728,410,314,TX
25,11,735,429,323,TX
26,11,654,410,309,TX
27,11,365,259,289,TX
28,11,339,246,270,TX
29,11,369,256,289,TX
30,11,395,264,282,TX
1,12,380,279,284,TX
2,12,880,469,312,TX
3,12,734,408,302,TX
4,12,402,261,282,TX
5,12,338,228,285,TX
6,12,273,169,250,TX
7,12,234,147,234,TX
8,12,450,273,282,TX
9,12,699,404,315,TX
10,12,737,374,323,TX
11,12,437,286,296,TX
12,12,402,249,285,TX
13,12,364,271,309,TX
14,12,477,296,319,TX
15,12,480,303,313,TX
16,12,917,426,328,TX
17,12,859,452,337,TX
18,12,534,310,315,TX
19,12,346,227,296,TX
20,12,546,358,307,TX
21,12,474,306,303,TX
22,12,385,259,288,TX
23,12,716,379,310,TX
24,12,607,358,312,TX
25,12,514,320,292,TX
26,12,614,341,311,TX
27,12,533,309,300,TX
28,12,613,357,307,TX
29,12,702,396,318,TX
30,12,1036,524,332,TX
31,12,696,376,304,TX
