day,month,numChecklists,numContributors,numSpecies,state
3,4,42,39,94,IA
4,4,64,51,114,IA
5,4,55,51,99,IA
6,4,83,56,110,IA
7,4,88,67,119,IA
8,4,128,79,118,IA
9,4,112,81,131,IA
10,4,62,51,120,IA
11,4,77,50,123,IA
12,4,70,55,131,IA
13,4,105,72,145,IA
14,4,90,61,138,IA
15,4,139,82,150,IA
16,4,113,77,146,IA
17,4,86,60,140,IA
18,4,61,50,140,IA
19,4,64,55,136,IA
20,4,73,61,140,IA
21,4,73,62,156,IA
22,4,139,67,168,IA
23,4,109,70,146,IA
24,4,51,43,128,IA
25,4,64,53,152,IA
26,4,85,50,130,IA
27,4,55,52,149,IA
28,4,44,47,127,IA
29,4,72,54,146,IA
30,4,50,39,133,IA
1,5,64,47,139,IA
2,5,106,74,156,IA
3,5,92,62,174,IA
4,5,103,70,168,IA
5,5,106,65,167,IA
6,5,129,93,194,IA
7,5,131,89,178,IA
8,5,94,72,168,IA
9,5,118,88,185,IA
10,5,114,80,188,IA
11,5,114,85,186,IA
12,5,145,92,199,IA
13,5,242,115,202,IA
14,5,107,76,196,IA
15,5,86,68,168,IA
16,5,80,60,196,IA
17,5,82,48,171,IA
18,5,109,64,204,IA
19,5,52,43,135,IA
20,5,81,61,171,IA
21,5,125,87,188,IA
22,5,91,65,182,IA
23,5,73,54,179,IA
24,5,70,49,171,IA
25,5,85,54,155,IA
26,5,60,50,146,IA
27,5,82,58,151,IA
28,5,83,66,160,IA
29,5,67,52,146,IA
30,5,49,40,140,IA
31,5,60,47,137,IA
1,6,68,44,126,IA
2,6,59,33,129,IA
3,6,84,50,126,IA
4,6,88,42,146,IA
5,6,48,35,101,IA
6,6,55,38,125,IA
7,6,64,32,111,IA
8,6,65,32,133,IA
9,6,34,28,95,IA
10,6,61,41,112,IA
11,6,63,32,110,IA
12,6,34,30,113,IA
13,6,22,29,96,IA
14,6,70,30,115,IA
15,6,31,24,102,IA
16,6,25,24,110,IA
17,6,65,33,138,IA
18,6,64,45,122,IA
19,6,29,28,108,IA
20,6,26,24,115,IA
21,6,32,27,107,IA
22,6,34,30,98,IA
23,6,20,18,92,IA
24,6,64,34,137,IA
25,6,53,35,122,IA
26,6,35,35,100,IA
27,6,29,26,96,IA
28,6,23,22,72,IA
29,6,18,24,102,IA
30,6,24,25,90,IA
1,7,74,41,135,IA
2,7,57,52,120,IA
3,7,74,44,125,IA
4,7,32,27,106,IA
5,7,25,30,109,IA
6,7,16,17,70,IA
7,7,38,24,110,IA
8,7,43,35,115,IA
9,7,40,32,105,IA
10,7,14,18,80,IA
11,7,31,20,99,IA
12,7,19,21,126,IA
13,7,21,24,101,IA
14,7,33,27,115,IA
15,7,30,32,100,IA
16,7,37,23,96,IA
17,7,37,26,120,IA
18,7,38,32,110,IA
19,7,28,20,89,IA
20,7,26,23,91,IA
21,7,17,16,76,IA
22,7,34,29,114,IA
23,7,39,24,109,IA
24,7,29,25,109,IA
25,7,33,23,113,IA
26,7,26,21,82,IA
27,7,25,23,105,IA
28,7,33,31,112,IA
29,7,36,30,110,IA
30,7,40,33,104,IA
31,7,16,19,88,IA
1,8,30,25,99,IA
2,8,23,22,97,IA
3,8,25,23,93,IA
4,8,29,22,110,IA
5,8,44,29,116,IA
6,8,41,37,110,IA
7,8,25,23,112,IA
8,8,27,28,118,IA
9,8,23,23,91,IA
10,8,26,24,89,IA
11,8,23,27,103,IA
12,8,52,33,126,IA
13,8,37,33,114,IA
14,8,31,30,112,IA
15,8,28,34,106,IA
16,8,26,27,111,IA
17,8,20,21,104,IA
18,8,27,30,117,IA
19,8,37,36,121,IA
20,8,53,46,121,IA
21,8,18,22,97,IA
22,8,35,35,139,IA
23,8,34,33,123,IA
24,8,17,26,104,IA
25,8,22,24,102,IA
26,8,62,39,148,IA
27,8,53,32,152,IA
28,8,32,30,138,IA
29,8,30,30,139,IA
30,8,20,20,102,IA
31,8,22,21,127,IA
1,9,33,33,125,IA
2,9,39,34,128,IA
3,9,41,34,122,IA
4,9,43,43,139,IA
5,9,19,26,102,IA
6,9,26,30,101,IA
7,9,27,31,116,IA
8,9,36,30,129,IA
9,9,54,39,147,IA
10,9,54,36,147,IA
11,9,26,25,126,IA
12,9,24,26,111,IA
13,9,25,24,89,IA
14,9,26,20,97,IA
15,9,16,18,104,IA
16,9,36,25,128,IA
17,9,65,38,150,IA
18,9,18,24,91,IA
19,9,22,20,105,IA
20,9,30,29,124,IA
21,9,24,22,107,IA
22,9,29,25,120,IA
23,9,45,34,129,IA
24,9,34,27,106,IA
25,9,20,19,96,IA
26,9,28,21,98,IA
27,9,41,34,123,IA
28,9,30,26,104,IA
29,9,51,32,127,IA
30,9,60,37,111,IA
1,10,58,39,124,IA
2,10,29,29,97,IA
3,10,27,30,117,IA
4,10,57,40,129,IA
5,10,40,37,119,IA
6,10,24,25,94,IA
7,10,72,42,121,IA
8,10,71,54,133,IA
9,10,30,27,96,IA
10,10,27,22,95,IA
11,10,40,37,105,IA
12,10,27,26,98,IA
13,10,44,30,116,IA
14,10,45,33,102,IA
15,10,69,35,115,IA
16,10,24,31,88,IA
17,10,27,25,101,IA
18,10,34,28,90,IA
19,10,26,29,82,IA
20,10,35,29,97,IA
21,10,44,40,104,IA
22,10,61,46,121,IA
23,10,19,17,80,IA
24,10,21,21,68,IA
25,10,34,29,89,IA
26,10,45,31,81,IA
27,10,29,29,80,IA
28,10,74,42,112,IA
29,10,72,41,119,IA
30,10,32,24,78,IA
31,10,38,35,83,IA
1,11,39,29,85,IA
2,11,52,32,96,IA
3,11,59,37,96,IA
4,11,77,38,116,IA
5,11,55,38,97,IA
6,11,23,24,77,IA
7,11,23,19,66,IA
8,11,41,34,88,IA
9,11,26,22,59,IA
10,11,55,26,86,IA
11,11,63,36,101,IA
12,11,83,45,95,IA
13,11,29,18,69,IA
14,11,26,21,78,IA
15,11,41,27,73,IA
16,11,26,23,81,IA
17,11,39,25,71,IA
18,11,53,35,85,IA
19,11,36,28,84,IA
20,11,34,32,79,IA
21,11,23,18,62,IA
22,11,44,39,78,IA
23,11,70,47,89,IA
24,11,79,55,88,IA
25,11,89,58,88,IA
26,11,79,53,96,IA
27,11,29,26,68,IA
28,11,25,23,69,IA
29,11,33,31,66,IA
30,11,28,23,66,IA
1,12,32,23,69,IA
2,12,77,48,94,IA
3,12,43,33,86,IA
4,12,31,22,66,IA
5,12,20,21,60,IA
6,12,28,25,70,IA
7,12,16,17,45,IA
8,12,28,24,53,IA
9,12,46,30,71,IA
10,12,52,34,83,IA
11,12,25,21,57,IA
12,12,34,19,60,IA
13,12,16,13,35,IA
14,12,29,28,83,IA
15,12,38,27,68,IA
16,12,107,53,106,IA
17,12,74,49,99,IA
18,12,32,28,71,IA
19,12,56,36,86,IA
20,12,50,31,72,IA
21,12,38,24,67,IA
22,12,57,38,69,IA
23,12,71,42,77,IA
24,12,54,39,68,IA
25,12,32,26,59,IA
26,12,48,32,61,IA
27,12,66,37,70,IA
28,12,37,28,64,IA
29,12,27,28,49,IA
30,12,32,30,66,IA
31,12,39,29,46,IA
