day,month,numChecklists,numContributors,numSpecies,state
1,8,53,28,130,WY
2,8,23,17,110,WY
3,8,25,21,90,WY
4,8,23,22,112,WY
5,8,29,28,122,WY
6,8,53,30,149,WY
7,8,104,36,148,WY
8,8,56,26,119,WY
9,8,33,23,107,WY
10,8,29,28,117,WY
11,8,38,32,128,WY
12,8,28,27,125,WY
13,8,15,21,112,WY
14,8,24,25,107,WY
15,8,36,22,121,WY
16,8,23,17,74,WY
17,8,22,20,120,WY
18,8,26,30,110,WY
19,8,18,22,86,WY
20,8,61,37,137,WY
21,8,32,16,102,WY
22,8,38,35,114,WY
23,8,40,29,115,WY
24,8,33,29,108,WY
25,8,42,34,140,WY
26,8,32,32,143,WY
27,8,44,30,154,WY
28,8,53,31,145,WY
29,8,38,29,130,WY
30,8,28,29,142,WY
31,8,16,22,106,WY
1,9,15,21,75,WY
2,9,12,18,75,WY
3,9,26,23,131,WY
4,9,44,23,117,WY
5,9,43,27,113,WY
6,9,39,27,81,WY
7,9,49,28,83,WY
8,9,42,26,83,WY
9,9,66,41,131,WY
10,9,52,38,129,WY
11,9,35,31,96,WY
12,9,23,27,95,WY
13,9,31,26,88,WY
14,9,41,29,107,WY
15,9,29,28,98,WY
16,9,29,28,106,WY
17,9,29,27,116,WY
18,9,27,22,69,WY
19,9,18,22,83,WY
20,9,23,22,68,WY
21,9,29,32,93,WY
22,9,27,23,76,WY
23,9,29,31,79,WY
24,9,37,26,106,WY
25,9,37,32,99,WY
26,9,27,20,63,WY
27,9,24,24,74,WY
28,9,35,30,86,WY
29,9,32,21,72,WY
30,9,48,33,86,WY
1,10,37,22,92,WY
2,10,26,16,66,WY
3,10,10,12,55,WY
4,10,5,7,33,WY
5,10,13,9,57,WY
6,10,8,9,40,WY
7,10,10,12,60,WY
8,10,16,14,62,WY
9,10,16,15,70,WY
10,10,17,15,70,WY
11,10,7,12,47,WY
12,10,9,14,44,WY
13,10,21,13,62,WY
14,10,16,10,44,WY
15,10,80,23,78,WY
16,10,15,7,43,WY
17,10,5,7,15,WY
18,10,2,5,13,WY
19,10,5,7,24,WY
20,10,2,6,15,WY
21,10,4,5,27,WY
22,10,11,13,41,WY
23,10,15,7,31,WY
24,10,7,7,34,WY
25,10,7,10,42,WY
26,10,9,10,32,WY
27,10,9,7,29,WY
28,10,14,14,49,WY
29,10,26,14,68,WY
30,10,21,11,60,WY
31,10,3,4,24,WY
1,11,8,10,41,WY
2,11,7,9,20,WY
3,11,16,8,49,WY
4,11,15,15,65,WY
5,11,23,14,58,WY
6,11,15,12,50,WY
7,11,8,9,51,WY
8,11,17,10,38,WY
9,11,15,12,50,WY
10,11,5,9,25,WY
11,11,17,10,46,WY
12,11,16,14,42,WY
13,11,12,9,43,WY
14,11,8,10,30,WY
15,11,14,11,29,WY
16,11,7,6,25,WY
17,11,8,10,27,WY
18,11,5,6,30,WY
19,11,15,12,40,WY
20,11,16,10,54,WY
21,11,7,9,34,WY
22,11,11,12,42,WY
23,11,13,14,32,WY
24,11,13,7,23,WY
25,11,16,12,45,WY
26,11,15,15,39,WY
27,11,4,4,26,WY
28,11,3,6,12,WY
29,11,4,4,21,WY
30,11,10,7,25,WY
1,12,11,10,32,WY
2,12,5,9,31,WY
3,12,15,12,32,WY
4,12,13,8,34,WY
5,12,7,5,25,WY
6,12,14,10,33,WY
7,12,11,11,37,WY
8,12,11,9,41,WY
9,12,13,8,38,WY
10,12,32,15,45,WY
11,12,20,12,55,WY
12,12,17,10,45,WY
13,12,7,6,18,WY
14,12,15,10,25,WY
15,12,12,6,30,WY
16,12,11,7,34,WY
17,12,14,10,56,WY
18,12,17,9,41,WY
19,12,4,6,19,WY
20,12,10,6,17,WY
21,12,3,2,8,WY
22,12,14,9,35,WY
23,12,7,8,23,WY
24,12,12,14,35,WY
25,12,7,6,20,WY
26,12,13,15,29,WY
27,12,68,22,55,WY
28,12,12,10,37,WY
29,12,15,8,34,WY
30,12,37,14,45,WY
31,12,21,14,48,WY
