day,month,numChecklists,numContributors,numSpecies,state
5,5,35,34,160,MS
6,5,33,27,154,MS
7,5,87,35,173,MS
8,5,26,25,127,MS
9,5,34,24,133,MS
10,5,28,30,125,MS
11,5,29,18,130,MS
12,5,19,21,132,MS
13,5,20,17,113,MS
14,5,94,39,149,MS
15,5,22,18,143,MS
16,5,11,14,113,MS
17,5,15,13,113,MS
18,5,16,17,118,MS
19,5,16,17,127,MS
20,5,16,14,93,MS
21,5,25,19,135,MS
22,5,21,20,135,MS
23,5,17,14,114,MS
24,5,12,12,111,MS
25,5,21,10,102,MS
26,5,12,11,106,MS
27,5,13,15,100,MS
28,5,29,16,131,MS
29,5,27,11,97,MS
30,5,14,10,90,MS
31,5,6,7,59,MS
1,6,10,11,87,MS
2,6,23,10,102,MS
3,6,8,7,63,MS
4,6,21,12,91,MS
5,6,7,8,47,MS
6,6,10,11,100,MS
7,6,3,5,31,MS
8,6,6,10,63,MS
9,6,8,10,77,MS
10,6,2,8,54,MS
11,6,24,19,91,MS
12,6,14,7,73,MS
13,6,10,9,72,MS
14,6,8,6,72,MS
15,6,19,10,74,MS
16,6,22,12,100,MS
17,6,5,6,52,MS
18,6,21,12,114,MS
19,6,14,8,90,MS
20,6,6,5,52,MS
21,6,2,6,51,MS
22,6,10,7,67,MS
23,6,7,9,71,MS
24,6,5,4,40,MS
25,6,10,4,86,MS
26,6,12,8,89,MS
27,6,6,8,50,MS
28,6,5,5,46,MS
29,6,6,5,78,MS
30,6,8,9,83,MS
1,7,10,8,94,MS
2,7,7,7,91,MS
3,7,12,8,92,MS
4,7,8,8,90,MS
5,7,11,10,70,MS
6,7,6,4,53,MS
7,7,5,5,81,MS
8,7,7,8,71,MS
9,7,20,15,95,MS
10,7,14,14,106,MS
11,7,7,8,68,MS
12,7,9,4,55,MS
13,7,5,5,44,MS
14,7,8,9,77,MS
15,7,8,8,60,MS
16,7,8,8,73,MS
17,7,15,10,96,MS
18,7,14,14,80,MS
19,7,7,6,79,MS
20,7,6,6,52,MS
21,7,8,9,87,MS
22,7,11,10,98,MS
23,7,13,12,102,MS
24,7,18,9,109,MS
25,7,6,6,64,MS
26,7,10,8,79,MS
27,7,4,5,75,MS
28,7,7,8,80,MS
29,7,8,9,79,MS
30,7,26,17,115,MS
31,7,15,11,108,MS
1,8,10,9,68,MS
2,8,9,9,89,MS
3,8,3,4,46,MS
4,8,10,10,86,MS
5,8,9,8,86,MS
6,8,54,23,130,MS
7,8,22,14,126,MS
8,8,2,2,28,MS
9,8,11,7,89,MS
10,8,9,6,54,MS
11,8,9,6,81,MS
12,8,48,8,96,MS
13,8,20,12,114,MS
14,8,22,15,122,MS
15,8,5,3,37,MS
16,8,11,6,91,MS
17,8,10,8,78,MS
18,8,10,9,90,MS
19,8,8,8,87,MS
20,8,40,25,125,MS
21,8,24,11,111,MS
22,8,24,14,73,MS
23,8,10,9,54,MS
24,8,13,10,55,MS
25,8,14,8,84,MS
26,8,11,9,93,MS
27,8,31,19,134,MS
28,8,24,15,128,MS
29,8,9,3,72,MS
30,8,15,12,69,MS
31,8,9,8,63,MS
1,9,16,18,109,MS
2,9,14,11,64,MS
3,9,32,16,131,MS
4,9,36,20,140,MS
5,9,38,18,118,MS
6,9,24,11,106,MS
7,9,12,9,69,MS
8,9,22,14,131,MS
9,9,21,12,97,MS
10,9,38,23,139,MS
11,9,26,17,131,MS
12,9,14,8,92,MS
13,9,19,12,71,MS
14,9,12,10,56,MS
15,9,14,12,85,MS
16,9,14,12,104,MS
17,9,39,15,110,MS
18,9,19,16,81,MS
19,9,11,8,69,MS
20,9,9,8,72,MS
21,9,23,10,69,MS
22,9,7,7,83,MS
23,9,26,16,130,MS
24,9,37,22,137,MS
25,9,25,16,108,MS
26,9,21,11,87,MS
27,9,14,12,72,MS
28,9,19,13,85,MS
29,9,11,9,105,MS
30,9,27,14,89,MS
1,10,99,25,131,MS
2,10,57,28,152,MS
3,10,24,15,100,MS
4,10,6,6,58,MS
5,10,3,3,30,MS
6,10,10,10,101,MS
7,10,10,10,65,MS
8,10,42,25,136,MS
9,10,25,19,124,MS
10,10,15,12,97,MS
11,10,18,13,96,MS
12,10,29,19,112,MS
13,10,12,11,116,MS
14,10,17,11,69,MS
15,10,26,18,107,MS
16,10,18,17,93,MS
17,10,20,9,71,MS
18,10,12,11,69,MS
19,10,14,13,96,MS
20,10,17,15,127,MS
21,10,7,8,71,MS
22,10,29,20,125,MS
23,10,26,15,127,MS
24,10,12,6,74,MS
25,10,7,8,73,MS
26,10,11,9,62,MS
27,10,15,14,116,MS
28,10,19,12,89,MS
29,10,55,31,127,MS
30,10,11,16,87,MS
31,10,7,8,59,MS
1,11,9,10,64,MS
2,11,18,10,81,MS
3,11,12,11,110,MS
4,11,19,12,92,MS
5,11,31,23,126,MS
6,11,25,16,108,MS
7,11,14,12,78,MS
8,11,2,5,41,MS
9,11,8,8,63,MS
10,11,10,10,107,MS
11,11,7,8,79,MS
12,11,28,20,127,MS
13,11,22,11,98,MS
14,11,12,6,71,MS
15,11,12,10,91,MS
16,11,8,9,58,MS
17,11,5,5,99,MS
18,11,15,7,90,MS
19,11,40,21,113,MS
20,11,25,13,104,MS
21,11,5,6,39,MS
22,11,11,5,64,MS
23,11,13,10,69,MS
24,11,11,10,86,MS
25,11,30,10,89,MS
26,11,15,14,107,MS
27,11,22,11,112,MS
28,11,8,3,58,MS
29,11,8,7,75,MS
30,11,7,5,57,MS
1,12,10,9,94,MS
2,12,15,17,88,MS
3,12,32,18,120,MS
4,12,17,8,94,MS
5,12,13,5,68,MS
6,12,6,8,66,MS
7,12,9,9,92,MS
8,12,15,11,126,MS
9,12,59,16,139,MS
10,12,50,19,141,MS
11,12,26,17,123,MS
12,12,7,5,62,MS
13,12,4,2,49,MS
14,12,19,10,73,MS
15,12,8,9,100,MS
16,12,27,13,119,MS
17,12,33,13,119,MS
18,12,11,9,85,MS
19,12,19,10,92,MS
20,12,23,18,118,MS
21,12,14,9,101,MS
22,12,11,9,124,MS
23,12,38,15,128,MS
24,12,9,9,66,MS
25,12,7,9,68,MS
26,12,20,17,121,MS
27,12,47,18,113,MS
28,12,35,15,123,MS
29,12,28,18,123,MS
30,12,24,17,104,MS
31,12,26,15,110,MS
