day,month,numChecklists,numContributors,numSpecies,state
12,6,0,0,0,AR
13,6,0,0,0,AR
14,6,0,0,0,AR
15,6,0,0,0,AR
16,6,0,0,0,AR
17,6,0,0,0,AR
18,6,0,0,0,AR
19,6,0,0,0,AR
20,6,0,0,0,AR
21,6,0,0,0,AR
22,6,0,0,0,AR
23,6,0,0,0,AR
24,6,0,0,0,AR
25,6,0,0,0,AR
26,6,0,0,0,AR
27,6,0,0,0,AR
28,6,0,0,0,AR
29,6,0,0,0,AR
30,6,0,0,0,AR
1,7,0,0,0,AR
2,7,0,0,0,AR
3,7,0,0,0,AR
4,7,0,0,0,AR
5,7,0,0,0,AR
6,7,0,0,0,AR
7,7,0,0,0,AR
8,7,0,0,0,AR
9,7,0,0,0,AR
10,7,0,0,0,AR
11,7,0,0,0,AR
12,7,0,0,0,AR
13,7,0,0,0,AR
14,7,0,0,0,AR
15,7,0,0,0,AR
16,7,0,0,0,AR
17,7,0,0,0,AR
18,7,0,0,0,AR
19,7,0,0,0,AR
20,7,0,0,0,AR
21,7,0,0,0,AR
22,7,0,0,0,AR
23,7,0,0,0,AR
24,7,0,0,0,AR
25,7,0,0,0,AR
26,7,0,0,0,AR
27,7,0,0,0,AR
28,7,0,0,0,AR
29,7,0,0,0,AR
30,7,0,0,0,AR
31,7,0,0,0,AR
1,8,0,0,0,AR
2,8,0,0,0,AR
3,8,0,0,0,AR
4,8,0,0,0,AR
5,8,0,0,0,AR
6,8,0,0,0,AR
7,8,0,0,0,AR
8,8,0,0,0,AR
9,8,0,0,0,AR
10,8,0,0,0,AR
11,8,0,0,0,AR
12,8,0,0,0,AR
13,8,0,0,0,AR
14,8,0,0,0,AR
15,8,0,0,0,AR
16,8,0,0,0,AR
17,8,0,0,0,AR
18,8,0,0,0,AR
19,8,0,0,0,AR
20,8,0,0,0,AR
21,8,0,0,0,AR
22,8,0,0,0,AR
23,8,0,0,0,AR
24,8,0,0,0,AR
25,8,0,0,0,AR
26,8,0,0,0,AR
27,8,0,0,0,AR
28,8,0,0,0,AR
29,8,0,0,0,AR
30,8,0,0,0,AR
31,8,0,0,0,AR
1,9,0,0,0,AR
2,9,0,0,0,AR
3,9,0,0,0,AR
4,9,0,0,0,AR
5,9,0,0,0,AR
6,9,0,0,0,AR
7,9,0,0,0,AR
8,9,0,0,0,AR
9,9,0,0,0,AR
10,9,0,0,0,AR
11,9,0,0,0,AR
12,9,0,0,0,AR
13,9,0,0,0,AR
14,9,0,0,0,AR
15,9,0,0,0,AR
16,9,0,0,0,AR
17,9,0,0,0,AR
18,9,0,0,0,AR
19,9,0,0,0,AR
20,9,0,0,0,AR
21,9,0,0,0,AR
22,9,0,0,0,AR
23,9,0,0,0,AR
24,9,0,0,0,AR
25,9,0,0,0,AR
26,9,0,0,0,AR
27,9,0,0,0,AR
28,9,0,0,0,AR
29,9,0,0,0,AR
30,9,0,0,0,AR
1,10,0,0,0,AR
2,10,0,0,0,AR
3,10,0,0,0,AR
4,10,0,0,0,AR
5,10,0,0,0,AR
6,10,0,0,0,AR
7,10,0,0,0,AR
8,10,0,0,0,AR
9,10,0,0,0,AR
10,10,0,0,0,AR
11,10,0,0,0,AR
12,10,0,0,0,AR
13,10,0,0,0,AR
14,10,0,0,0,AR
15,10,0,0,0,AR
16,10,0,0,0,AR
17,10,0,0,0,AR
18,10,0,0,0,AR
19,10,0,0,0,AR
20,10,0,0,0,AR
21,10,0,0,0,AR
22,10,0,0,0,AR
23,10,0,0,0,AR
24,10,0,0,0,AR
25,10,0,0,0,AR
26,10,0,0,0,AR
27,10,0,0,0,AR
28,10,0,0,0,AR
29,10,0,0,0,AR
30,10,0,0,0,AR
31,10,0,0,0,AR
1,11,0,0,0,AR
2,11,0,0,0,AR
3,11,0,0,0,AR
4,11,0,0,0,AR
5,11,0,0,0,AR
6,11,0,0,0,AR
7,11,0,0,0,AR
8,11,0,0,0,AR
9,11,0,0,0,AR
10,11,0,0,0,AR
11,11,0,0,0,AR
12,11,0,0,0,AR
13,11,0,0,0,AR
14,11,0,0,0,AR
15,11,0,0,0,AR
16,11,0,0,0,AR
17,11,0,0,0,AR
18,11,0,0,0,AR
19,11,0,0,0,AR
20,11,0,0,0,AR
21,11,0,0,0,AR
22,11,0,0,0,AR
23,11,0,0,0,AR
24,11,0,0,0,AR
25,11,0,0,0,AR
26,11,0,0,0,AR
27,11,0,0,0,AR
28,11,0,0,0,AR
29,11,0,0,0,AR
30,11,0,0,0,AR
1,12,0,0,0,AR
2,12,0,0,0,AR
3,12,0,0,0,AR
4,12,0,0,0,AR
5,12,0,0,0,AR
6,12,0,0,0,AR
7,12,0,0,0,AR
8,12,0,0,0,AR
9,12,0,0,0,AR
10,12,0,0,0,AR
11,12,0,0,0,AR
12,12,0,0,0,AR
13,12,0,0,0,AR
14,12,0,0,0,AR
15,12,0,0,0,AR
16,12,0,0,0,AR
17,12,0,0,0,AR
18,12,0,0,0,AR
19,12,0,0,0,AR
20,12,0,0,0,AR
21,12,0,0,0,AR
22,12,0,0,0,AR
23,12,0,0,0,AR
24,12,0,0,0,AR
25,12,0,0,0,AR
26,12,0,0,0,AR
27,12,0,0,0,AR
28,12,0,0,0,AR
29,12,0,0,0,AR
30,12,0,0,0,AR
31,12,0,0,0,AR
