day,month,numChecklists,numContributors,numSpecies,state
12,4,837,460,366,TX
13,4,848,509,374,TX
14,4,1061,533,374,TX
15,4,1053,588,374,TX
16,4,1403,656,390,TX
17,4,1155,588,384,TX
18,4,796,508,376,TX
19,4,848,529,392,TX
20,4,868,486,393,TX
21,4,812,485,385,TX
22,4,1097,602,386,TX
23,4,1508,737,390,TX
24,4,1163,636,386,TX
25,4,753,440,385,TX
26,4,653,433,372,TX
27,4,697,471,378,TX
28,4,625,425,377,TX
29,4,728,456,389,TX
30,4,1244,619,389,TX
1,5,1016,588,375,TX
2,5,565,398,370,TX
3,5,642,500,382,TX
4,5,572,441,368,TX
5,5,655,451,371,TX
6,5,744,458,374,TX
7,5,916,515,375,TX
8,5,714,416,363,TX
9,5,427,341,333,TX
10,5,432,327,343,TX
11,5,407,313,344,TX
12,5,448,317,345,TX
13,5,484,334,347,TX
14,5,1343,546,369,TX
15,5,545,386,348,TX
16,5,369,286,337,TX
17,5,387,284,342,TX
18,5,337,276,340,TX
19,5,283,239,321,TX
20,5,425,327,328,TX
21,5,583,400,353,TX
22,5,434,308,325,TX
23,5,256,191,290,TX
24,5,298,217,290,TX
25,5,245,199,290,TX
26,5,224,155,264,TX
27,5,369,189,283,TX
28,5,522,301,333,TX
29,5,489,225,292,TX
30,5,305,210,274,TX
31,5,206,163,239,TX
1,6,161,159,245,TX
2,6,167,135,267,TX
3,6,208,167,262,TX
4,6,361,253,300,TX
5,6,525,248,286,TX
6,6,208,174,259,TX
7,6,196,179,246,TX
8,6,217,152,247,TX
9,6,181,148,233,TX
10,6,304,162,229,TX
11,6,458,239,281,TX
12,6,483,214,256,TX
13,6,191,142,220,TX
14,6,206,144,250,TX
15,6,160,129,240,TX
16,6,192,165,243,TX
17,6,198,155,238,TX
18,6,308,223,252,TX
19,6,286,199,253,TX
20,6,141,146,218,TX
21,6,132,131,202,TX
22,6,174,140,222,TX
23,6,187,154,230,TX
24,6,239,147,234,TX
25,6,285,195,259,TX
26,6,284,168,250,TX
27,6,210,112,238,TX
28,6,185,127,228,TX
29,6,172,140,220,TX
30,6,179,141,235,TX
1,7,214,160,258,TX
2,7,288,208,259,TX
3,7,283,205,259,TX
4,7,217,156,256,TX
5,7,162,125,219,TX
6,7,215,176,239,TX
7,7,159,141,235,TX
8,7,210,142,243,TX
9,7,319,206,244,TX
10,7,272,192,260,TX
11,7,143,138,224,TX
12,7,195,137,231,TX
13,7,211,143,235,TX
14,7,183,156,249,TX
15,7,219,158,257,TX
16,7,352,216,262,TX
17,7,297,193,268,TX
18,7,168,134,251,TX
19,7,197,138,236,TX
20,7,181,143,226,TX
21,7,189,145,237,TX
22,7,222,151,236,TX
23,7,434,234,284,TX
24,7,317,209,279,TX
25,7,170,125,244,TX
26,7,204,179,266,TX
27,7,185,162,258,TX
28,7,197,136,258,TX
29,7,194,150,236,TX
30,7,334,214,265,TX
31,7,278,181,262,TX
1,8,148,131,245,TX
2,8,158,154,241,TX
3,8,170,151,256,TX
4,8,162,150,231,TX
5,8,173,138,241,TX
6,8,289,191,264,TX
7,8,282,206,257,TX
8,8,138,129,225,TX
9,8,190,164,254,TX
10,8,192,151,263,TX
11,8,163,141,278,TX
12,8,212,155,279,TX
13,8,355,240,291,TX
14,8,321,210,289,TX
15,8,174,142,263,TX
16,8,155,137,251,TX
17,8,170,147,263,TX
18,8,202,157,260,TX
19,8,284,184,278,TX
20,8,386,233,304,TX
21,8,332,209,273,TX
22,8,188,154,251,TX
23,8,174,148,249,TX
24,8,164,157,269,TX
25,8,195,180,274,TX
26,8,307,191,288,TX
27,8,545,291,317,TX
28,8,344,245,314,TX
29,8,164,144,253,TX
30,8,153,143,254,TX
31,8,163,141,231,TX
1,9,200,162,246,TX
2,9,242,190,259,TX
3,9,427,296,301,TX
4,9,380,256,302,TX
5,9,435,271,315,TX
6,9,202,166,270,TX
7,9,176,159,278,TX
8,9,170,153,274,TX
9,9,256,171,282,TX
10,9,342,250,305,TX
11,9,422,286,333,TX
12,9,267,215,288,TX
13,9,224,184,290,TX
14,9,206,174,285,TX
15,9,228,185,273,TX
16,9,257,190,293,TX
17,9,417,277,327,TX
18,9,382,241,295,TX
19,9,180,158,267,TX
20,9,209,166,282,TX
21,9,201,165,277,TX
22,9,206,157,268,TX
23,9,262,189,278,TX
24,9,463,275,300,TX
25,9,380,236,289,TX
26,9,200,150,280,TX
27,9,299,232,289,TX
28,9,296,235,298,TX
29,9,308,261,301,TX
30,9,365,275,297,TX
1,10,673,388,339,TX
2,10,406,290,317,TX
3,10,277,212,311,TX
4,10,244,195,272,TX
5,10,242,163,280,TX
6,10,189,161,257,TX
7,10,249,198,281,TX
8,10,503,341,321,TX
9,10,402,308,309,TX
10,10,294,216,292,TX
11,10,236,194,258,TX
12,10,243,182,273,TX
13,10,232,194,270,TX
14,10,246,193,292,TX
15,10,425,294,296,TX
16,10,350,241,298,TX
17,10,226,169,270,TX
18,10,206,170,268,TX
19,10,217,167,272,TX
20,10,186,153,271,TX
21,10,356,243,291,TX
22,10,474,329,318,TX
23,10,444,308,308,TX
24,10,260,199,299,TX
25,10,256,200,288,TX
26,10,276,203,276,TX
27,10,269,197,277,TX
28,10,335,241,282,TX
29,10,440,313,308,TX
30,10,430,269,295,TX
31,10,316,216,275,TX
1,11,352,262,275,TX
2,11,975,384,298,TX
3,11,621,374,295,TX
4,11,763,430,299,TX
5,11,1004,529,321,TX
6,11,908,478,316,TX
7,11,358,251,287,TX
8,11,309,236,281,TX
9,11,291,225,287,TX
10,11,426,256,279,TX
11,11,485,314,296,TX
12,11,762,424,307,TX
13,11,555,339,308,TX
14,11,334,243,281,TX
15,11,305,242,298,TX
16,11,312,242,289,TX
17,11,280,206,254,TX
18,11,346,242,286,TX
19,11,627,382,310,TX
20,11,629,326,302,TX
21,11,326,233,292,TX
22,11,306,225,278,TX
23,11,332,259,290,TX
24,11,370,256,288,TX
25,11,490,321,303,TX
26,11,508,344,304,TX
27,11,485,282,286,TX
28,11,168,151,230,TX
29,11,221,198,255,TX
30,11,283,193,275,TX
1,12,242,206,273,TX
2,12,350,212,265,TX
3,12,376,210,249,TX
4,12,403,227,257,TX
5,12,252,167,259,TX
6,12,356,234,277,TX
7,12,336,249,284,TX
8,12,219,143,251,TX
9,12,343,206,270,TX
10,12,543,345,301,TX
11,12,512,270,284,TX
12,12,298,211,274,TX
13,12,305,217,284,TX
14,12,299,250,286,TX
15,12,337,226,290,TX
16,12,355,248,274,TX
17,12,969,438,311,TX
18,12,477,259,292,TX
19,12,455,258,310,TX
20,12,388,275,283,TX
21,12,429,270,300,TX
22,12,406,287,299,TX
23,12,522,293,306,TX
24,12,420,285,295,TX
25,12,344,248,267,TX
26,12,606,355,303,TX
27,12,550,342,302,TX
28,12,525,353,304,TX
29,12,494,308,313,TX
30,12,572,363,311,TX
31,12,668,383,304,TX
