day,month,numChecklists,numContributors,numSpecies,state
22,6,248,153,210,WA
23,6,183,121,199,WA
24,6,167,145,207,WA
25,6,378,202,223,WA
26,6,288,177,216,WA
27,6,170,122,191,WA
28,6,216,128,192,WA
29,6,154,132,208,WA
30,6,170,129,207,WA
1,7,319,147,200,WA
2,7,289,168,239,WA
3,7,236,184,212,WA
4,7,216,144,211,WA
5,7,189,137,192,WA
6,7,199,165,185,WA
7,7,230,139,196,WA
8,7,261,142,206,WA
9,7,313,181,213,WA
10,7,255,184,211,WA
11,7,189,148,202,WA
12,7,205,138,212,WA
13,7,263,171,219,WA
14,7,188,141,215,WA
15,7,224,156,209,WA
16,7,322,203,230,WA
17,7,251,167,215,WA
18,7,184,129,210,WA
19,7,209,142,204,WA
20,7,246,149,202,WA
21,7,165,126,200,WA
22,7,213,128,209,WA
23,7,374,205,245,WA
24,7,308,178,211,WA
25,7,136,118,187,WA
26,7,190,139,187,WA
27,7,169,138,202,WA
28,7,179,134,211,WA
29,7,229,143,210,WA
30,7,360,194,218,WA
31,7,273,171,200,WA
1,8,299,148,208,WA
2,8,258,141,195,WA
3,8,258,163,210,WA
4,8,259,150,190,WA
5,8,220,142,212,WA
6,8,464,199,237,WA
7,8,287,153,218,WA
8,8,184,131,196,WA
9,8,322,130,206,WA
10,8,181,146,210,WA
11,8,213,151,206,WA
12,8,248,170,221,WA
13,8,367,190,249,WA
14,8,225,148,217,WA
15,8,155,132,212,WA
16,8,170,122,213,WA
17,8,203,137,219,WA
18,8,164,120,215,WA
19,8,162,123,226,WA
20,8,348,155,227,WA
21,8,299,163,246,WA
22,8,163,135,203,WA
23,8,173,125,206,WA
24,8,166,132,215,WA
25,8,229,155,208,WA
26,8,263,157,222,WA
27,8,378,186,253,WA
28,8,329,180,239,WA
29,8,174,129,221,WA
30,8,172,128,218,WA
31,8,179,143,209,WA
1,9,220,128,209,WA
2,9,179,131,217,WA
3,9,410,199,239,WA
4,9,366,194,241,WA
5,9,224,170,220,WA
6,9,165,125,200,WA
7,9,211,155,221,WA
8,9,214,151,203,WA
9,9,299,176,231,WA
10,9,420,206,242,WA
11,9,315,202,239,WA
12,9,233,135,218,WA
13,9,197,134,218,WA
14,9,256,172,209,WA
15,9,262,157,216,WA
16,9,223,146,201,WA
17,9,324,141,210,WA
18,9,315,199,217,WA
19,9,155,120,186,WA
20,9,239,165,215,WA
21,9,240,158,206,WA
22,9,227,153,198,WA
23,9,189,131,183,WA
24,9,438,218,224,WA
25,9,335,198,216,WA
26,9,167,130,184,WA
27,9,168,122,177,WA
28,9,193,158,180,WA
29,9,167,136,183,WA
30,9,207,150,191,WA
1,10,240,153,190,WA
2,10,236,172,202,WA
3,10,151,119,176,WA
4,10,183,106,169,WA
5,10,230,159,192,WA
6,10,194,155,171,WA
7,10,174,129,190,WA
8,10,212,158,180,WA
9,10,273,194,197,WA
10,10,201,158,194,WA
11,10,205,152,190,WA
12,10,191,140,174,WA
13,10,67,67,134,WA
14,10,71,72,135,WA
15,10,150,108,161,WA
16,10,181,153,168,WA
17,10,147,116,165,WA
18,10,166,130,170,WA
19,10,174,151,180,WA
20,10,121,107,162,WA
21,10,183,130,184,WA
22,10,396,211,204,WA
23,10,258,177,188,WA
24,10,137,114,161,WA
25,10,139,114,161,WA
26,10,71,65,146,WA
27,10,176,135,168,WA
28,10,255,160,192,WA
29,10,344,164,189,WA
30,10,244,148,173,WA
31,10,90,75,151,WA
1,11,162,100,162,WA
2,11,91,102,155,WA
3,11,210,156,172,WA
4,11,221,149,179,WA
5,11,286,149,187,WA
6,11,364,211,190,WA
7,11,152,121,163,WA
8,11,164,118,171,WA
9,11,131,104,175,WA
10,11,184,135,163,WA
11,11,265,178,179,WA
12,11,308,177,186,WA
13,11,222,163,189,WA
14,11,137,104,171,WA
15,11,110,88,151,WA
16,11,157,131,182,WA
17,11,279,138,176,WA
18,11,168,123,163,WA
19,11,339,177,183,WA
20,11,224,158,177,WA
21,11,162,134,169,WA
22,11,112,92,158,WA
23,11,190,151,165,WA
24,11,107,106,147,WA
25,11,318,201,174,WA
26,11,278,153,178,WA
27,11,199,157,170,WA
28,11,133,107,149,WA
29,11,154,131,154,WA
30,11,178,113,154,WA
1,12,191,137,176,WA
2,12,119,107,150,WA
3,12,394,175,174,WA
4,12,288,171,184,WA
5,12,107,94,149,WA
6,12,193,125,165,WA
7,12,168,132,167,WA
8,12,145,110,142,WA
9,12,139,102,141,WA
10,12,330,175,178,WA
11,12,257,145,167,WA
12,12,164,111,155,WA
13,12,180,131,160,WA
14,12,193,134,157,WA
15,12,162,114,158,WA
16,12,181,146,168,WA
17,12,908,281,184,WA
18,12,437,203,184,WA
19,12,230,107,164,WA
20,12,157,120,147,WA
21,12,249,163,169,WA
22,12,176,132,161,WA
23,12,185,123,156,WA
24,12,213,155,155,WA
25,12,225,182,160,WA
26,12,456,214,174,WA
27,12,258,175,167,WA
28,12,241,176,176,WA
29,12,251,152,173,WA
30,12,303,190,172,WA
31,12,462,219,177,WA
