day,month,numChecklists,numContributors,numSpecies,state
6,7,85,75,149,NJ
7,7,74,77,138,NJ
8,7,102,94,148,NJ
9,7,144,110,163,NJ
10,7,148,139,172,NJ
11,7,123,107,178,NJ
12,7,121,111,163,NJ
13,7,135,110,160,NJ
14,7,97,97,146,NJ
15,7,163,101,173,NJ
16,7,114,113,166,NJ
17,7,160,138,173,NJ
18,7,96,73,147,NJ
19,7,130,116,169,NJ
20,7,91,85,153,NJ
21,7,89,73,149,NJ
22,7,70,62,149,NJ
23,7,108,100,166,NJ
24,7,159,121,167,NJ
25,7,77,69,150,NJ
26,7,79,73,154,NJ
27,7,114,94,155,NJ
28,7,78,72,148,NJ
29,7,109,90,145,NJ
30,7,130,120,159,NJ
31,7,134,97,157,NJ
1,8,112,93,154,NJ
2,8,125,92,166,NJ
3,8,172,107,162,NJ
4,8,105,106,166,NJ
5,8,90,88,148,NJ
6,8,118,101,169,NJ
7,8,169,127,168,NJ
8,8,130,109,173,NJ
9,8,80,71,154,NJ
10,8,76,72,147,NJ
11,8,72,67,134,NJ
12,8,74,68,139,NJ
13,8,106,87,155,NJ
14,8,145,119,163,NJ
15,8,105,109,165,NJ
16,8,92,86,152,NJ
17,8,102,93,161,NJ
18,8,125,113,172,NJ
19,8,138,113,179,NJ
20,8,148,137,174,NJ
21,8,146,121,175,NJ
22,8,173,122,187,NJ
23,8,139,119,182,NJ
24,8,118,115,176,NJ
25,8,114,87,165,NJ
26,8,118,104,167,NJ
27,8,187,157,192,NJ
28,8,171,138,178,NJ
29,8,161,142,172,NJ
30,8,134,112,182,NJ
31,8,104,88,169,NJ
1,9,114,107,170,NJ
2,9,197,161,205,NJ
3,9,191,148,185,NJ
4,9,238,181,181,NJ
5,9,242,182,197,NJ
6,9,132,116,178,NJ
7,9,132,118,185,NJ
8,9,126,109,188,NJ
9,9,123,114,186,NJ
10,9,188,157,201,NJ
11,9,251,174,197,NJ
12,9,196,159,197,NJ
13,9,147,116,174,NJ
14,9,123,111,179,NJ
15,9,162,141,189,NJ
16,9,183,154,179,NJ
17,9,251,196,191,NJ
18,9,428,162,192,NJ
19,9,92,84,168,NJ
20,9,171,134,187,NJ
21,9,168,125,189,NJ
22,9,189,137,189,NJ
23,9,174,142,191,NJ
24,9,347,208,204,NJ
25,9,349,237,214,NJ
26,9,195,143,198,NJ
27,9,160,127,194,NJ
28,9,149,120,193,NJ
29,9,75,70,150,NJ
30,9,161,100,178,NJ
1,10,386,198,214,NJ
2,10,339,225,205,NJ
3,10,212,161,206,NJ
4,10,219,165,206,NJ
5,10,209,149,195,NJ
6,10,192,147,184,NJ
7,10,192,158,188,NJ
8,10,264,194,196,NJ
9,10,183,128,182,NJ
10,10,306,206,201,NJ
11,10,221,186,208,NJ
12,10,192,161,184,NJ
13,10,152,123,184,NJ
14,10,233,186,201,NJ
15,10,345,225,210,NJ
16,10,355,214,199,NJ
17,10,172,127,187,NJ
18,10,148,132,169,NJ
19,10,155,123,175,NJ
20,10,169,136,183,NJ
21,10,250,165,183,NJ
22,10,313,146,173,NJ
23,10,406,231,199,NJ
24,10,174,118,174,NJ
25,10,189,140,185,NJ
26,10,219,141,186,NJ
27,10,93,79,150,NJ
28,10,168,120,157,NJ
29,10,330,188,182,NJ
30,10,253,181,179,NJ
31,10,156,116,159,NJ
1,11,124,111,154,NJ
2,11,121,104,147,NJ
3,11,90,93,149,NJ
4,11,122,109,162,NJ
5,11,226,150,178,NJ
6,11,243,157,170,NJ
7,11,158,106,168,NJ
8,11,149,105,161,NJ
9,11,53,55,133,NJ
10,11,124,98,159,NJ
11,11,158,108,158,NJ
12,11,230,155,166,NJ
13,11,203,146,156,NJ
14,11,99,96,155,NJ
15,11,53,60,130,NJ
16,11,111,84,154,NJ
17,11,107,90,156,NJ
18,11,153,115,149,NJ
19,11,207,155,167,NJ
20,11,108,102,130,NJ
21,11,66,61,123,NJ
22,11,98,80,123,NJ
23,11,125,109,150,NJ
24,11,133,116,144,NJ
25,11,300,153,172,NJ
26,11,258,180,167,NJ
27,11,224,168,152,NJ
28,11,104,90,153,NJ
29,11,35,42,107,NJ
30,11,57,49,129,NJ
1,12,115,90,139,NJ
2,12,132,106,144,NJ
3,12,222,150,154,NJ
4,12,234,164,163,NJ
5,12,126,94,144,NJ
6,12,89,82,137,NJ
7,12,109,84,137,NJ
8,12,115,91,132,NJ
9,12,78,74,120,NJ
10,12,247,160,155,NJ
11,12,216,138,154,NJ
12,12,78,61,126,NJ
13,12,128,104,142,NJ
14,12,98,83,128,NJ
15,12,101,79,111,NJ
16,12,99,92,130,NJ
17,12,172,124,139,NJ
18,12,363,157,171,NJ
19,12,110,83,126,NJ
20,12,94,83,136,NJ
21,12,133,109,138,NJ
22,12,126,119,128,NJ
23,12,191,141,148,NJ
24,12,96,84,122,NJ
25,12,117,108,129,NJ
26,12,283,164,145,NJ
27,12,242,159,141,NJ
28,12,289,147,149,NJ
29,12,91,72,110,NJ
30,12,242,156,140,NJ
31,12,257,165,156,NJ
