day,month,numChecklists,numContributors,numSpecies,state
19,9,655,479,326,CA
20,9,729,478,329,CA
21,9,721,445,331,CA
22,9,730,504,325,CA
23,9,982,541,342,CA
24,9,1620,746,356,CA
25,9,1776,694,360,CA
26,9,623,458,322,CA
27,9,615,489,315,CA
28,9,644,484,319,CA
29,9,1341,551,332,CA
30,9,981,557,321,CA
1,10,1662,779,356,CA
2,10,1884,719,352,CA
3,10,682,466,311,CA
4,10,639,498,310,CA
5,10,653,526,323,CA
6,10,651,488,321,CA
7,10,709,585,312,CA
8,10,1579,737,342,CA
9,10,1404,701,349,CA
10,10,674,507,322,CA
11,10,600,478,325,CA
12,10,522,456,299,CA
13,10,644,485,319,CA
14,10,496,422,302,CA
15,10,1024,704,328,CA
16,10,651,494,328,CA
17,10,588,440,300,CA
18,10,576,448,301,CA
19,10,611,448,314,CA
20,10,615,474,316,CA
21,10,655,481,310,CA
22,10,1082,717,336,CA
23,10,955,695,327,CA
24,10,445,366,283,CA
25,10,503,407,294,CA
26,10,537,431,299,CA
27,10,465,365,286,CA
28,10,433,349,288,CA
29,10,1017,661,323,CA
30,10,576,451,297,CA
31,10,486,382,297,CA
1,11,580,422,306,CA
2,11,535,450,297,CA
3,11,544,417,285,CA
4,11,752,535,312,CA
5,11,1092,711,321,CA
6,11,964,648,318,CA
7,11,590,467,295,CA
8,11,473,372,283,CA
9,11,449,385,276,CA
10,11,524,397,282,CA
11,11,833,574,304,CA
12,11,1194,754,318,CA
13,11,880,648,320,CA
14,11,535,408,288,CA
15,11,584,402,294,CA
16,11,513,393,288,CA
17,11,549,391,305,CA
18,11,1014,493,297,CA
19,11,735,510,297,CA
20,11,699,521,297,CA
21,11,589,415,295,CA
22,11,669,443,297,CA
23,11,596,450,288,CA
24,11,722,516,290,CA
25,11,877,615,306,CA
26,11,590,451,292,CA
27,11,866,543,299,CA
28,11,562,372,289,CA
29,11,568,423,295,CA
30,11,487,384,285,CA
1,12,555,379,291,CA
2,12,614,403,274,CA
3,12,1065,689,315,CA
4,12,997,634,315,CA
5,12,592,415,281,CA
6,12,618,421,296,CA
7,12,522,402,277,CA
8,12,441,297,273,CA
9,12,604,440,291,CA
10,12,714,465,294,CA
11,12,1035,633,301,CA
12,12,625,421,297,CA
13,12,583,401,295,CA
14,12,553,386,285,CA
15,12,411,294,263,CA
16,12,607,384,276,CA
17,12,1635,825,329,CA
18,12,1197,664,322,CA
19,12,671,429,287,CA
20,12,722,443,310,CA
21,12,661,441,286,CA
22,12,752,431,301,CA
23,12,561,376,280,CA
24,12,718,526,287,CA
25,12,717,520,278,CA
26,12,1061,625,314,CA
27,12,952,598,316,CA
28,12,1021,592,318,CA
29,12,954,603,306,CA
30,12,962,597,315,CA
31,12,1270,686,321,CA
