day,month,numChecklists,numContributors,numSpecies,state
2,8,70,56,123,MO
3,8,74,58,126,MO
4,8,82,72,124,MO
5,8,87,71,132,MO
6,8,65,51,117,MO
7,8,55,50,112,MO
8,8,53,53,114,MO
9,8,71,58,119,MO
10,8,56,50,124,MO
11,8,123,62,123,MO
12,8,171,81,144,MO
13,8,70,72,121,MO
14,8,61,54,107,MO
15,8,66,48,129,MO
16,8,87,47,119,MO
17,8,70,64,136,MO
18,8,87,58,143,MO
19,8,80,66,117,MO
20,8,104,86,141,MO
21,8,169,133,135,MO
22,8,61,55,126,MO
23,8,104,69,140,MO
24,8,78,65,138,MO
25,8,65,55,124,MO
26,8,108,72,152,MO
27,8,63,56,132,MO
28,8,58,55,125,MO
29,8,73,67,133,MO
30,8,72,50,134,MO
31,8,85,64,153,MO
1,9,73,60,139,MO
2,9,127,90,141,MO
3,9,114,87,157,MO
4,9,102,74,149,MO
5,9,62,49,127,MO
6,9,68,60,138,MO
7,9,68,61,139,MO
8,9,73,61,153,MO
9,9,101,74,139,MO
10,9,80,68,154,MO
11,9,64,51,117,MO
12,9,52,43,107,MO
13,9,77,62,141,MO
14,9,52,49,114,MO
15,9,64,50,113,MO
16,9,93,69,138,MO
17,9,86,63,135,MO
18,9,59,62,138,MO
19,9,63,57,111,MO
20,9,68,51,125,MO
21,9,48,48,108,MO
22,9,54,47,111,MO
23,9,91,74,131,MO
24,9,103,88,134,MO
25,9,58,52,128,MO
26,9,59,54,122,MO
27,9,102,70,146,MO
28,9,109,81,150,MO
29,9,66,51,131,MO
30,9,109,81,153,MO
1,10,94,79,155,MO
2,10,50,50,116,MO
3,10,42,44,104,MO
4,10,74,50,139,MO
5,10,72,58,150,MO
6,10,76,59,130,MO
7,10,99,78,145,MO
8,10,104,87,152,MO
9,10,50,57,127,MO
10,10,66,58,124,MO
11,10,76,62,135,MO
12,10,82,65,133,MO
13,10,74,65,133,MO
14,10,110,89,135,MO
15,10,72,69,136,MO
16,10,81,65,131,MO
17,10,63,58,109,MO
18,10,82,63,127,MO
19,10,49,56,118,MO
20,10,107,68,133,MO
21,10,101,78,127,MO
22,10,64,56,116,MO
23,10,53,47,110,MO
24,10,75,47,105,MO
25,10,79,58,113,MO
26,10,91,68,130,MO
27,10,54,45,94,MO
28,10,102,78,126,MO
29,10,121,92,130,MO
30,10,40,40,108,MO
31,10,69,54,113,MO
1,11,84,50,113,MO
2,11,96,65,127,MO
3,11,92,60,124,MO
4,11,141,96,136,MO
5,11,117,86,117,MO
6,11,99,62,125,MO
7,11,97,66,115,MO
8,11,102,73,123,MO
9,11,131,82,123,MO
10,11,104,73,123,MO
11,11,157,105,127,MO
12,11,105,80,120,MO
13,11,63,49,121,MO
14,11,73,56,113,MO
15,11,77,61,115,MO
16,11,81,56,119,MO
17,11,72,43,114,MO
18,11,103,69,115,MO
19,11,179,69,122,MO
20,11,65,49,110,MO
21,11,81,67,111,MO
22,11,93,62,114,MO
23,11,77,70,120,MO
24,11,127,97,116,MO
25,11,141,99,138,MO
26,11,136,93,127,MO
27,11,67,48,109,MO
28,11,80,65,116,MO
29,11,105,65,112,MO
30,11,89,63,118,MO
1,12,92,59,111,MO
2,12,223,98,130,MO
3,12,104,87,122,MO
4,12,57,52,94,MO
5,12,83,54,105,MO
6,12,89,61,113,MO
7,12,51,49,97,MO
8,12,87,68,100,MO
9,12,98,74,126,MO
10,12,89,66,110,MO
11,12,48,43,93,MO
12,12,60,56,97,MO
13,12,89,58,104,MO
14,12,101,81,119,MO
15,12,85,62,110,MO
16,12,247,113,136,MO
17,12,124,99,115,MO
18,12,113,70,127,MO
19,12,82,69,115,MO
20,12,85,73,116,MO
21,12,93,73,110,MO
22,12,103,80,109,MO
23,12,121,89,121,MO
24,12,94,75,114,MO
25,12,79,71,107,MO
26,12,82,72,120,MO
27,12,93,80,110,MO
28,12,91,64,109,MO
29,12,100,74,114,MO
30,12,115,78,122,MO
31,12,117,76,113,MO
