day,month,numChecklists,numContributors,numSpecies,state
7,4,34,24,150,NV
8,4,19,17,120,NV
9,4,37,35,160,NV
10,4,61,29,172,NV
11,4,30,19,170,NV
12,4,29,21,145,NV
13,4,35,26,156,NV
14,4,8,16,102,NV
15,4,33,28,132,NV
16,4,49,45,166,NV
17,4,62,51,177,NV
18,4,37,32,173,NV
19,4,43,32,165,NV
20,4,35,27,148,NV
21,4,47,31,180,NV
22,4,18,19,123,NV
23,4,47,37,184,NV
24,4,57,37,185,NV
25,4,37,29,158,NV
26,4,46,39,177,NV
27,4,46,37,174,NV
28,4,36,25,186,NV
29,4,42,28,178,NV
30,4,38,29,192,NV
1,5,61,39,192,NV
2,5,42,33,173,NV
3,5,32,24,162,NV
4,5,31,29,171,NV
5,5,31,28,167,NV
6,5,30,23,167,NV
7,5,58,35,201,NV
8,5,66,37,190,NV
9,5,31,18,167,NV
10,5,33,30,169,NV
11,5,44,32,189,NV
12,5,40,32,185,NV
13,5,30,33,182,NV
14,5,169,56,209,NV
15,5,142,39,211,NV
16,5,32,27,169,NV
17,5,26,28,161,NV
18,5,44,29,189,NV
19,5,26,21,151,NV
20,5,33,34,135,NV
21,5,125,51,200,NV
22,5,118,62,203,NV
23,5,37,33,182,NV
24,5,26,22,163,NV
25,5,40,30,175,NV
26,5,46,33,177,NV
27,5,28,24,149,NV
28,5,55,43,183,NV
29,5,42,30,183,NV
30,5,27,21,159,NV
31,5,20,19,155,NV
1,6,29,31,162,NV
2,6,27,23,139,NV
3,6,18,20,124,NV
4,6,35,29,153,NV
5,6,36,31,148,NV
6,6,29,23,133,NV
7,6,78,24,171,NV
8,6,27,28,143,NV
9,6,75,23,158,NV
10,6,69,23,156,NV
11,6,25,29,155,NV
12,6,41,34,180,NV
13,6,30,24,143,NV
14,6,28,25,165,NV
15,6,19,21,132,NV
16,6,27,22,163,NV
17,6,20,20,151,NV
18,6,32,25,165,NV
19,6,37,29,171,NV
20,6,24,25,158,NV
21,6,20,19,145,NV
22,6,32,21,157,NV
23,6,24,17,134,NV
24,6,30,21,137,NV
25,6,36,30,141,NV
26,6,43,39,182,NV
27,6,20,20,140,NV
28,6,31,19,132,NV
29,6,25,18,139,NV
30,6,21,16,144,NV
1,7,29,22,158,NV
2,7,26,21,137,NV
3,7,31,14,137,NV
4,7,21,21,116,NV
5,7,27,19,139,NV
6,7,13,17,107,NV
7,7,32,21,146,NV
8,7,40,24,146,NV
9,7,29,22,129,NV
10,7,23,21,135,NV
11,7,20,19,126,NV
12,7,24,18,133,NV
13,7,31,25,151,NV
14,7,28,18,142,NV
15,7,27,23,133,NV
16,7,18,16,109,NV
17,7,25,24,141,NV
18,7,21,17,144,NV
19,7,26,18,142,NV
20,7,31,23,121,NV
21,7,56,29,176,NV
22,7,72,28,187,NV
23,7,35,29,164,NV
24,7,38,26,161,NV
25,7,19,17,142,NV
26,7,25,15,156,NV
27,7,25,16,141,NV
28,7,16,15,134,NV
29,7,17,15,137,NV
30,7,22,24,129,NV
31,7,70,32,185,NV
1,8,31,22,153,NV
2,8,32,18,126,NV
3,8,24,13,116,NV
4,8,23,21,141,NV
5,8,26,25,157,NV
6,8,31,25,161,NV
7,8,30,29,175,NV
8,8,19,24,158,NV
9,8,23,28,137,NV
10,8,18,24,147,NV
11,8,37,23,148,NV
12,8,32,20,174,NV
13,8,30,23,150,NV
14,8,35,29,158,NV
15,8,17,16,121,NV
16,8,22,20,131,NV
17,8,28,23,158,NV
18,8,25,23,161,NV
19,8,37,28,178,NV
20,8,30,21,173,NV
21,8,39,29,168,NV
22,8,13,15,119,NV
23,8,35,26,180,NV
24,8,22,19,136,NV
25,8,35,22,162,NV
26,8,20,27,158,NV
27,8,56,38,196,NV
28,8,32,35,165,NV
29,8,17,21,133,NV
30,8,20,21,147,NV
31,8,20,19,140,NV
1,9,30,24,154,NV
2,9,34,24,159,NV
3,9,49,35,193,NV
4,9,46,42,181,NV
5,9,33,30,172,NV
6,9,16,12,139,NV
7,9,24,23,156,NV
8,9,28,26,169,NV
9,9,43,26,156,NV
10,9,51,33,180,NV
11,9,40,29,174,NV
12,9,17,18,136,NV
13,9,17,18,139,NV
14,9,18,19,124,NV
15,9,26,27,148,NV
16,9,27,21,159,NV
17,9,41,38,179,NV
18,9,55,47,174,NV
19,9,27,25,143,NV
20,9,25,23,159,NV
21,9,26,23,156,NV
22,9,30,20,130,NV
23,9,35,27,154,NV
24,9,35,27,177,NV
25,9,42,36,163,NV
26,9,38,26,175,NV
27,9,24,23,167,NV
28,9,36,30,143,NV
29,9,23,20,146,NV
30,9,22,16,142,NV
1,10,20,19,110,NV
2,10,50,40,151,NV
3,10,10,11,104,NV
4,10,19,18,132,NV
5,10,31,26,133,NV
6,10,23,15,147,NV
7,10,18,23,135,NV
8,10,42,32,144,NV
9,10,48,24,143,NV
10,10,22,28,126,NV
11,10,19,15,113,NV
12,10,25,23,130,NV
13,10,25,22,120,NV
14,10,30,20,124,NV
15,10,37,22,111,NV
16,10,36,32,123,NV
17,10,26,18,112,NV
18,10,24,20,120,NV
19,10,23,22,125,NV
20,10,18,20,112,NV
21,10,33,28,129,NV
22,10,40,26,134,NV
23,10,54,28,148,NV
24,10,15,15,99,NV
25,10,19,19,136,NV
26,10,23,23,130,NV
27,10,27,24,129,NV
28,10,18,18,116,NV
29,10,29,28,129,NV
30,10,19,19,103,NV
31,10,30,24,132,NV
1,11,23,18,115,NV
2,11,24,26,115,NV
3,11,19,19,90,NV
4,11,32,26,133,NV
5,11,39,33,141,NV
6,11,42,33,126,NV
7,11,21,22,117,NV
8,11,21,18,97,NV
9,11,21,18,111,NV
10,11,33,17,119,NV
11,11,29,23,121,NV
12,11,28,19,106,NV
13,11,18,21,91,NV
14,11,10,15,85,NV
15,11,17,15,98,NV
16,11,7,7,68,NV
17,11,22,14,103,NV
18,11,19,20,112,NV
19,11,18,11,95,NV
20,11,42,26,125,NV
21,11,45,26,116,NV
22,11,31,26,111,NV
23,11,34,26,110,NV
24,11,50,34,130,NV
25,11,62,42,143,NV
26,11,37,35,125,NV
27,11,39,31,131,NV
28,11,20,16,113,NV
29,11,18,16,102,NV
30,11,19,13,117,NV
1,12,28,23,114,NV
2,12,29,22,119,NV
3,12,60,33,135,NV
4,12,58,37,113,NV
5,12,52,19,113,NV
6,12,22,17,88,NV
7,12,15,15,109,NV
8,12,13,11,81,NV
9,12,31,24,117,NV
10,12,34,15,118,NV
11,12,54,29,134,NV
12,12,33,24,132,NV
13,12,33,15,116,NV
14,12,33,29,136,NV
15,12,22,20,97,NV
16,12,32,23,111,NV
17,12,38,26,129,NV
18,12,66,25,114,NV
19,12,24,19,106,NV
20,12,43,26,107,NV
21,12,33,23,107,NV
22,12,19,14,81,NV
23,12,63,26,139,NV
24,12,36,25,108,NV
25,12,26,24,112,NV
26,12,48,30,114,NV
27,12,28,23,127,NV
28,12,48,25,128,NV
29,12,51,34,125,NV
30,12,51,28,116,NV
31,12,54,30,137,NV
