day,month,numChecklists,numContributors,numSpecies,state
2,5,418,209,228,CO
3,5,344,205,215,CO
4,5,269,178,221,CO
5,5,389,214,242,CO
6,5,743,266,253,CO
7,5,692,290,260,CO
8,5,880,322,266,CO
9,5,676,219,269,CO
10,5,393,173,244,CO
11,5,438,211,252,CO
12,5,483,202,265,CO
13,5,520,204,253,CO
14,5,1335,362,291,CO
15,5,404,270,249,CO
16,5,297,158,244,CO
17,5,299,189,223,CO
18,5,350,214,252,CO
19,5,245,174,216,CO
20,5,337,201,232,CO
21,5,516,267,244,CO
22,5,542,247,244,CO
23,5,231,149,224,CO
24,5,266,148,233,CO
25,5,249,169,231,CO
26,5,202,144,214,CO
27,5,244,156,222,CO
28,5,371,250,252,CO
29,5,346,228,240,CO
30,5,395,230,239,CO
31,5,300,148,226,CO
1,6,326,166,216,CO
2,6,458,153,234,CO
3,6,383,155,234,CO
4,6,403,235,230,CO
5,6,293,197,238,CO
6,6,278,135,204,CO
7,6,247,139,212,CO
8,6,230,131,193,CO
9,6,190,129,214,CO
10,6,200,148,224,CO
11,6,312,190,230,CO
12,6,253,178,207,CO
13,6,192,131,217,CO
14,6,282,148,202,CO
15,6,250,131,201,CO
16,6,229,131,190,CO
17,6,201,150,208,CO
18,6,377,193,235,CO
19,6,259,156,197,CO
20,6,270,125,216,CO
21,6,184,142,183,CO
22,6,152,130,200,CO
23,6,193,135,194,CO
24,6,187,137,204,CO
25,6,432,192,217,CO
26,6,316,170,237,CO
27,6,277,131,212,CO
28,6,199,136,192,CO
29,6,177,134,184,CO
30,6,184,132,188,CO
1,7,242,155,209,CO
2,7,353,164,226,CO
3,7,322,195,222,CO
4,7,252,161,225,CO
5,7,298,155,214,CO
6,7,233,150,202,CO
7,7,217,160,223,CO
8,7,337,173,208,CO
9,7,489,203,225,CO
10,7,324,174,202,CO
11,7,237,126,210,CO
12,7,234,139,220,CO
13,7,202,117,188,CO
14,7,174,126,198,CO
15,7,325,151,217,CO
16,7,293,200,215,CO
17,7,399,182,228,CO
18,7,457,147,229,CO
19,7,277,146,207,CO
20,7,240,147,198,CO
21,7,170,139,187,CO
22,7,133,114,204,CO
23,7,256,160,224,CO
24,7,304,177,233,CO
25,7,310,156,211,CO
26,7,296,149,196,CO
27,7,257,149,203,CO
28,7,341,142,195,CO
29,7,298,139,206,CO
30,7,327,201,225,CO
31,7,220,156,211,CO
1,8,211,127,198,CO
2,8,217,130,198,CO
3,8,176,132,192,CO
4,8,176,123,186,CO
5,8,140,124,180,CO
6,8,284,173,227,CO
7,8,189,155,207,CO
8,8,158,117,197,CO
9,8,146,105,197,CO
10,8,143,128,206,CO
11,8,182,111,200,CO
12,8,196,123,196,CO
13,8,247,165,213,CO
14,8,217,148,209,CO
15,8,171,114,199,CO
16,8,131,97,191,CO
17,8,150,110,202,CO
18,8,125,106,192,CO
19,8,157,110,186,CO
20,8,204,143,215,CO
21,8,283,145,223,CO
22,8,139,103,194,CO
23,8,154,102,199,CO
24,8,179,114,226,CO
25,8,194,135,226,CO
26,8,216,139,223,CO
27,8,301,169,235,CO
28,8,445,176,242,CO
29,8,134,106,197,CO
30,8,149,112,202,CO
31,8,143,124,195,CO
1,9,174,130,211,CO
2,9,223,121,219,CO
3,9,341,188,223,CO
4,9,264,173,226,CO
5,9,322,179,223,CO
6,9,174,121,208,CO
7,9,146,110,202,CO
8,9,162,123,206,CO
9,9,242,140,219,CO
10,9,309,177,239,CO
11,9,308,191,222,CO
12,9,206,134,201,CO
13,9,195,135,218,CO
14,9,177,127,200,CO
15,9,177,116,203,CO
16,9,216,144,203,CO
17,9,313,197,214,CO
18,9,208,147,182,CO
19,9,173,108,173,CO
20,9,193,138,194,CO
21,9,156,122,196,CO
22,9,153,121,181,CO
23,9,193,128,184,CO
24,9,241,163,203,CO
25,9,277,159,196,CO
26,9,147,96,177,CO
27,9,119,101,169,CO
28,9,131,97,167,CO
29,9,134,103,186,CO
30,9,174,101,172,CO
1,10,205,135,177,CO
2,10,203,136,163,CO
3,10,159,96,151,CO
4,10,186,110,143,CO
5,10,131,105,163,CO
6,10,118,93,140,CO
7,10,136,101,163,CO
8,10,221,132,158,CO
9,10,168,127,148,CO
10,10,170,118,137,CO
11,10,192,96,143,CO
12,10,88,85,137,CO
13,10,120,105,134,CO
14,10,122,106,126,CO
15,10,235,131,156,CO
16,10,292,132,151,CO
17,10,98,66,110,CO
18,10,144,102,133,CO
19,10,92,84,126,CO
20,10,129,93,134,CO
21,10,132,103,148,CO
22,10,217,138,150,CO
23,10,249,145,167,CO
24,10,150,97,136,CO
25,10,264,113,139,CO
26,10,109,90,128,CO
27,10,92,80,111,CO
28,10,138,91,141,CO
29,10,226,129,137,CO
30,10,325,144,160,CO
31,10,101,77,124,CO
1,11,152,107,131,CO
2,11,91,78,123,CO
3,11,127,79,138,CO
4,11,132,92,141,CO
5,11,298,135,140,CO
6,11,212,133,146,CO
7,11,124,84,123,CO
8,11,167,88,129,CO
9,11,91,70,120,CO
10,11,126,81,119,CO
11,11,137,93,127,CO
12,11,227,140,146,CO
13,11,228,144,137,CO
14,11,111,70,108,CO
15,11,174,88,129,CO
16,11,107,72,112,CO
17,11,87,66,106,CO
18,11,105,77,122,CO
19,11,266,150,152,CO
20,11,365,148,140,CO
21,11,162,84,129,CO
22,11,84,52,113,CO
23,11,189,119,123,CO
24,11,115,89,105,CO
25,11,325,152,149,CO
26,11,361,170,142,CO
27,11,178,100,130,CO
28,11,92,66,105,CO
29,11,129,88,121,CO
30,11,95,69,107,CO
1,12,163,101,128,CO
2,12,184,99,134,CO
3,12,273,143,142,CO
4,12,294,150,145,CO
5,12,148,84,116,CO
6,12,119,80,120,CO
7,12,92,80,109,CO
8,12,87,75,109,CO
9,12,139,97,122,CO
10,12,223,134,128,CO
11,12,252,131,133,CO
12,12,139,77,108,CO
13,12,185,89,121,CO
14,12,183,82,141,CO
15,12,160,90,143,CO
16,12,111,73,114,CO
17,12,311,153,141,CO
18,12,285,134,143,CO
19,12,144,95,104,CO
20,12,171,110,107,CO
21,12,114,94,110,CO
22,12,107,88,106,CO
23,12,147,108,115,CO
24,12,182,122,118,CO
25,12,116,91,89,CO
26,12,250,138,139,CO
27,12,306,138,124,CO
28,12,181,97,119,CO
29,12,263,139,125,CO
30,12,253,132,130,CO
31,12,254,134,135,CO
