day,month,numChecklists,numContributors,numSpecies,state
8,8,124,68,137,CT
9,8,137,75,149,CT
10,8,80,56,140,CT
11,8,121,80,141,CT
12,8,141,89,142,CT
13,8,115,77,134,CT
14,8,101,78,149,CT
15,8,110,66,128,CT
16,8,98,69,133,CT
17,8,124,84,140,CT
18,8,78,42,124,CT
19,8,158,83,141,CT
20,8,153,96,156,CT
21,8,129,78,148,CT
22,8,114,61,147,CT
23,8,135,77,147,CT
24,8,117,71,159,CT
25,8,124,79,159,CT
26,8,194,104,163,CT
27,8,155,106,164,CT
28,8,83,64,145,CT
29,8,78,52,135,CT
30,8,102,74,150,CT
31,8,128,91,150,CT
1,9,112,83,158,CT
2,9,157,102,166,CT
3,9,151,84,138,CT
4,9,165,110,170,CT
5,9,95,64,131,CT
6,9,85,43,122,CT
7,9,116,63,148,CT
8,9,111,81,166,CT
9,9,194,108,174,CT
10,9,176,113,171,CT
11,9,125,84,152,CT
12,9,105,71,149,CT
13,9,95,75,153,CT
14,9,73,55,144,CT
15,9,110,75,149,CT
16,9,162,108,165,CT
17,9,146,100,149,CT
18,9,101,71,126,CT
19,9,71,36,118,CT
20,9,94,49,131,CT
21,9,113,68,150,CT
22,9,101,70,134,CT
23,9,171,101,162,CT
24,9,149,91,160,CT
25,9,72,61,128,CT
26,9,96,64,130,CT
27,9,80,59,132,CT
28,9,81,54,127,CT
29,9,132,86,157,CT
30,9,171,103,146,CT
1,10,164,110,168,CT
2,10,80,67,133,CT
3,10,86,60,126,CT
4,10,94,68,120,CT
5,10,86,52,115,CT
6,10,109,68,129,CT
7,10,168,101,156,CT
8,10,91,76,140,CT
9,10,66,44,110,CT
10,10,105,75,135,CT
11,10,95,62,129,CT
12,10,113,78,124,CT
13,10,93,64,125,CT
14,10,151,88,123,CT
15,10,142,92,122,CT
16,10,93,69,114,CT
17,10,102,65,118,CT
18,10,90,53,124,CT
19,10,95,66,118,CT
20,10,109,76,132,CT
21,10,168,111,142,CT
22,10,155,92,134,CT
23,10,94,58,125,CT
24,10,41,31,77,CT
25,10,81,57,124,CT
26,10,85,55,111,CT
27,10,121,66,131,CT
28,10,185,95,133,CT
29,10,94,51,108,CT
30,10,99,57,111,CT
31,10,94,55,121,CT
1,11,98,59,123,CT
2,11,130,65,122,CT
3,11,115,71,119,CT
4,11,201,109,136,CT
5,11,187,90,140,CT
6,11,75,44,111,CT
7,11,121,65,125,CT
8,11,93,60,122,CT
9,11,121,65,120,CT
10,11,68,45,105,CT
11,11,153,75,127,CT
12,11,140,86,123,CT
13,11,89,46,109,CT
14,11,95,47,102,CT
15,11,99,62,115,CT
16,11,91,55,111,CT
17,11,108,55,112,CT
18,11,158,95,127,CT
19,11,135,75,111,CT
20,11,86,56,112,CT
21,11,113,67,108,CT
22,11,81,53,94,CT
23,11,113,71,120,CT
24,11,162,84,119,CT
25,11,198,98,124,CT
26,11,163,79,124,CT
27,11,101,50,106,CT
28,11,102,46,115,CT
29,11,115,56,107,CT
30,11,89,55,106,CT
1,12,120,57,113,CT
2,12,175,87,124,CT
3,12,144,85,119,CT
4,12,95,58,102,CT
5,12,66,31,86,CT
6,12,85,48,102,CT
7,12,114,61,110,CT
8,12,118,63,106,CT
9,12,110,73,98,CT
10,12,127,82,118,CT
11,12,91,51,105,CT
12,12,70,47,95,CT
13,12,82,55,85,CT
14,12,84,67,97,CT
15,12,96,62,108,CT
16,12,211,88,129,CT
17,12,383,133,139,CT
18,12,87,63,112,CT
19,12,82,59,105,CT
20,12,110,66,105,CT
21,12,86,58,108,CT
22,12,128,72,114,CT
23,12,156,59,102,CT
24,12,129,92,113,CT
25,12,77,70,99,CT
26,12,123,85,115,CT
27,12,115,76,114,CT
28,12,94,68,86,CT
29,12,146,88,112,CT
30,12,259,96,126,CT
31,12,165,81,114,CT
